,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
512,5552,2021-04-14 10:49:21,21.6093,39.9067,34.6783,12.5989,21.2038,35.798,26.8172,8.92741,23.9417,35.5944,35.2551,34.6783,34.3391,28.239,36.9181,37.3933,37.3933,37.1217,36.5447,998.664,0.534077,0.007140035224627751,6.008474245899258,3.780318603515625,1.89194117621164,0.6949859871440834,0.001388888888888889,181.29585774661126,4110.4856454187375,0.7070254497173976,64888.83983993675
513,5556,2021-04-14 10:49:28,21.643,39.9407,34.7123,12.5652,21.2714,35.8319,26.8172,8.92741,23.8741,35.6962,35.323,34.7123,34.407,28.2729,36.952,37.4612,37.4952,37.1896,36.6804,996.302,1.32313,0.017839347087685458,5.993989251177181,3.77804150390625,1.891769784048181,0.6967406085585887,0.0019444444444444444,179.87444994698276,4014.4180359524807,0.7146278810064188,64944.56368500937
514,5558,2021-04-14 10:49:31,21.643,39.9407,34.7462,12.5315,21.2376,35.8998,26.8511,8.89375,23.8741,35.6623,35.3569,34.7462,34.4409,28.3406,36.9181,37.3594,37.4952,37.1896,36.6804,998.664,1.32313,0.017938811433586478,5.969243524075074,3.7812197265625,1.888486730362884,0.6992732333231514,0.0008333333333333334,182.14774610932815,4040.273434760356,0.7134308494046144,64995.42318907039
515,5562,2021-04-14 10:49:38,21.643,40.0086,34.7801,12.5315,21.2038,35.8998,26.8511,8.92741,23.8403,35.6962,35.4587,34.814,34.4748,28.4083,37.0199,37.4612,37.5971,37.2575,36.7483,998.664,-0.25497,-0.0034665635685845637,6.0083145183610664,3.774010498046875,1.8883576964612678,0.701725829431314,0.0019444444444444444,182.0438552051053,4099.065231082565,0.7099004160889,65041.59819379541
516,5565,2021-04-14 10:49:43,21.643,40.0086,34.7462,12.4978,21.2714,35.9677,26.7834,8.92741,23.8403,35.7641,35.4247,34.814,34.5426,28.476,37.0199,37.631,37.665,37.2575,36.7483,998.664,-0.25497,-0.0034857254664731386,6.04727059795797,3.7831357421875,1.8860555129689356,0.7041734198889165,0.001388888888888889,182.96768617809752,3970.9052251077087,0.7193387226798115,65097.53012035881
517,5569,2021-04-14 10:49:50,21.643,40.0426,34.7801,12.4978,21.2038,36.0356,26.7834,8.92741,23.7726,35.8998,35.5265,34.9497,34.6105,28.5438,37.1557,37.5631,37.6989,37.3254,36.8502,1001.03,2.11217,0.02919561197367312,6.061712767983103,3.78562158203125,1.8859815517726521,0.7067029888161146,0.0019444444444444444,180.57375693202707,3940.7424611085958,0.7221700995374715,65189.03797913363
518,5572,2021-04-14 10:49:55,21.643,40.0766,34.9497,12.4641,21.2376,36.0695,26.8172,8.89375,23.7388,35.798,35.5605,34.9837,34.6444,28.6115,37.1896,37.7329,37.7668,37.3933,36.8841,993.94,-0.25497,-0.003543615739781022,5.86369222623645,3.784716064453125,1.8848287260425718,0.7076581175849737,0.001388888888888889,183.58582107024674,3963.556101717867,0.7211539850393703,65255.21339721558
519,5575,2021-04-14 10:50:00,21.643,40.1445,35.0176,12.4304,21.2376,36.1034,26.8172,8.89375,23.705,35.8998,35.6623,35.0515,34.6783,28.7131,37.2575,37.7329,37.8008,37.4273,36.986,998.664,2.11217,0.029514955761692413,5.89156119425941,3.7928481445312503,1.8836950879771084,0.7094046081558056,0.001388888888888889,184.96323194062236,4122.788440653379,0.7105702833218872,65341.366272705876
520,5578,2021-04-14 10:50:06,21.643,40.1785,35.0855,12.4641,21.2714,36.1713,26.8172,8.86008,23.705,35.798,35.5944,35.0855,34.7462,28.7469,37.3254,37.8687,37.7668,37.4273,37.0538,996.302,1.32313,0.0185884538617456,5.838762768006533,3.793734375,1.8835695450210301,0.7126362205618183,0.0016666666666666668,181.28209944908653,3836.11853147961,0.7310351687607645,65392.09160204595
521,5581,2021-04-14 10:50:11,21.643,40.2805,35.1533,12.4641,21.2376,36.1374,26.7496,8.86008,23.6374,35.8659,35.7641,35.1194,34.7462,28.6792,37.3594,37.8687,37.9366,37.4612,37.1217,1003.39,1.32313,0.018639656273114872,5.919788336675369,3.8018986816406253,1.8824579071714833,0.7143772393057776,0.001388888888888889,183.85474006820127,4101.440496675963,0.7132762482497974,65432.55611812975
522,5584,2021-04-14 10:50:16,21.643,40.3484,35.1194,12.4304,21.2714,36.2053,26.8172,8.82642,23.5698,36.0356,35.798,35.1533,34.814,28.6792,37.4952,37.7329,37.9366,37.4952,36.986,998.664,0.534077,0.007604614831795215,6.008889091806443,3.8031782226562503,1.881431183105637,0.7164803431782885,0.001388888888888889,181.47968290078217,4033.437677483877,0.7185085284756049,65478.25233551688
523,5586,2021-04-14 10:50:19,21.643,40.3484,35.2212,12.3967,21.2038,36.1713,26.7834,8.82642,23.6374,35.8998,35.8319,35.1872,34.848,28.7131,37.5292,37.8347,37.9027,37.5971,37.0199,996.302,1.32313,0.01868925197193499,5.877970638940328,3.8129228515625,1.8781874360053301,0.7182231534355028,0.0008333333333333334,180.1872960185949,3892.159734113401,0.7289443649474608,65528.91542441795
524,5590,2021-04-14 10:50:26,21.643,40.4504,35.1872,12.4304,21.2376,36.2731,26.7834,8.75909,23.5698,36.0356,35.8319,35.2212,34.9158,28.7469,37.5631,37.8687,37.9366,37.5971,37.1896,993.94,1.32313,0.01893893603299016,6.019580043520982,3.8183427734375,1.8780293531830072,0.7199686215659449,0.0019444444444444444,180.15165436835895,3990.462016637775,0.7226861248073312,65574.7756401198
525,5593,2021-04-14 10:50:31,21.6093,40.4843,35.1533,12.4304,21.2376,36.3071,26.7157,8.75909,23.6036,36.1034,35.8998,35.289,34.9158,28.7469,37.4952,37.8687,38.0385,37.7329,37.0538,993.94,0.534077,0.0076443664341336376,6.09740236034818,3.8170961914062502,1.875819367925261,0.7217140896963871,0.001388888888888889,181.85839449775102,3837.941714965758,0.7338489913730925,65600.27293371427
526,5596,2021-04-14 10:50:36,21.6768,40.4843,35.2212,12.3293,21.2038,36.341,26.7834,8.79275,23.5698,36.1034,35.8998,35.323,34.9158,28.7469,37.5292,37.9366,38.0724,37.7668,37.2236,998.664,0.534077,0.007684711983321154,6.047797647845521,3.8148388671875,1.8748449817888508,0.7250776420597933,0.001388888888888889,180.5936327921963,4150.41286815549,0.71278595750345,65691.96076412647
527,5600,2021-04-14 10:50:43,21.6093,40.5183,35.323,12.363,21.2376,36.5107,26.7496,8.75909,23.5698,36.2731,36.0016,35.3908,34.9497,28.7131,37.6989,38.1743,38.1743,37.8347,37.3594,993.94,1.32313,0.019286247272207686,5.942193675242345,3.81704052734375,1.8746097884084885,0.7267048374593763,0.0019444444444444444,179.00589483848597,3985.9214451773514,0.7247440034750214,65793.96051611952
528,5603,2021-04-14 10:50:48,21.643,40.5523,35.3908,12.363,21.2376,36.5786,26.7157,8.72543,23.6374,36.2392,36.0016,35.3908,34.9837,28.7131,37.8008,38.2762,38.2422,37.8347,37.4273,996.302,2.11217,0.03078503089214593,5.917293152771601,3.82356005859375,1.872268716707438,0.7292599198171474,0.001388888888888889,180.37069237164576,4104.713618394978,0.7172550386812377,65829.82713678418
529,5606,2021-04-14 10:50:54,21.643,40.6543,35.4587,12.3293,21.2376,36.6126,26.7496,8.72543,23.6036,36.3071,36.1374,35.4587,35.0515,28.7131,37.8347,38.1743,38.3441,37.9366,37.3933,996.302,0.534077,0.007824590988626087,5.956386380807924,3.82211376953125,1.8722614546753615,0.7309997860958312,0.0016666666666666668,179.72484164260547,3978.208061928759,0.7265470311826037,65900.7909079972
530,5610,2021-04-14 10:51:01,21.6093,40.6882,35.4587,12.3293,21.2376,36.7483,26.7157,8.75909,23.6036,36.4089,36.1034,35.4926,35.0855,28.6792,37.8347,38.2422,38.3781,37.9027,37.5631,998.664,1.32313,0.01958294148120761,6.009738365260916,3.833151123046875,1.8720896981954622,0.7327350905172937,0.0019444444444444444,178.7340568438659,3917.0118332678803,0.7313188067149347,65982.28658378778
531,5613,2021-04-14 10:51:06,21.643,40.7222,35.4247,12.2956,21.2376,36.7823,26.7834,8.72543,23.6036,36.4428,36.1713,35.5605,35.0855,28.6792,37.9027,38.1743,38.3781,37.9706,37.5971,1001.03,1.32313,0.019632584577544892,6.1020281973188535,3.833005859375,1.8699259075339463,0.7348174558230486,0.001388888888888889,176.78510983523105,3731.8340790679435,0.7443448238914233,66012.64151807806
532,5616,2021-04-14 10:51:11,21.643,40.7562,35.323,12.3293,21.2714,36.7823,26.7157,8.72543,23.6374,36.6465,36.2392,35.5605,35.1194,28.6792,37.8687,38.2762,38.5139,38.0724,37.631,998.664,2.11217,0.03125996915516786,6.24354488690051,3.834862548828125,1.869128733569167,0.7365465193674265,0.001388888888888889,181.49009459357933,4137.094793593472,0.7174438221859536,66062.98310087992
533,5619,2021-04-14 10:51:16,21.6093,40.7562,35.323,12.2956,21.2376,36.8162,26.7496,8.69176,23.6374,36.7823,36.2392,35.5944,35.1194,28.6792,37.9027,38.412,38.5479,38.1404,37.6989,996.302,-1.04402,-0.01549047707198043,6.229062630324054,3.8332021484375,1.8695550692100622,0.7391105476612294,0.001388888888888889,180.1501045334161,4104.762831798411,0.7202547507230963,66118.43476550214
534,5622,2021-04-14 10:51:21,21.643,40.7902,35.4587,12.2956,21.2038,36.952,26.7496,8.69176,23.6712,36.7823,36.3071,35.6283,35.1533,28.7131,37.9027,38.48,38.5479,38.0724,37.8008,998.664,2.90122,0.04337062738211167,6.126676648109782,3.841037109375,1.8674281692284016,0.7400068743426281,0.001388888888888889,177.0616110822477,4023.0133364249896,0.7264051272222929,66194.30354139626
535,5625,2021-04-14 10:51:26,21.6768,40.8242,35.5265,12.2619,21.2376,36.9181,26.7157,8.69176,23.6036,36.9181,36.2731,35.6962,35.1533,28.7808,37.9706,38.412,38.5479,38.0724,37.8347,1001.03,1.32313,0.01983081136659654,6.101978733511819,3.8385400390625,1.866520611911914,0.7432522569655892,0.001388888888888889,178.58184664408148,3781.8101049114207,0.7434548877926869,66229.50993136049
536,5629,2021-04-14 10:51:33,21.643,40.8582,35.5265,12.2619,21.2376,36.8841,26.7157,8.6581,23.705,37.1557,36.3071,35.7301,35.2212,28.8824,38.1064,38.5819,38.6158,38.1404,37.8347,993.94,1.32313,0.019630155307168932,6.097924251033739,3.84297705078125,1.866460830961154,0.7449820254982499,0.0019444444444444444,177.98890299662298,3780.3405928321667,0.7441898533328294,66295.69345398476
537,5631,2021-04-14 10:51:37,21.6768,40.8922,35.4926,12.2282,21.2376,36.952,26.6819,8.62444,23.705,37.2236,36.375,35.7301,35.2212,28.9163,38.1743,38.5819,38.5819,38.2422,37.7668,998.664,0.534077,0.007963650961540922,6.204649005207331,3.84409033203125,1.864592188583009,0.7475430265442008,0.0011111111111111111,175.96945905719537,4008.25686195741,0.7292104676477033,66376.51684350886
538,5634,2021-04-14 10:51:42,21.6093,40.9261,35.4587,12.2282,21.2038,37.0878,26.7157,8.6581,23.705,37.2915,36.4089,35.798,35.2551,29.0179,38.1404,38.5479,38.6498,38.1743,37.8687,993.94,1.32313,0.019927413510205726,6.253411679791344,3.849273681640625,1.8638139175534862,0.7496111094478285,0.001388888888888889,177.38793783972608,4054.427524331826,0.7268651899152903,66453.12834224045
539,5638,2021-04-14 10:51:49,21.643,40.9601,35.3908,12.1945,21.2376,37.1557,26.7496,8.59078,23.705,37.3254,36.4428,35.8659,35.289,29.1533,38.2083,38.6158,38.6498,38.3441,37.9027,998.664,1.32313,0.02002645667881685,6.399943778733528,3.84858447265625,1.8641095148808366,0.7516811439022711,0.0019444444444444444,177.79928426273554,3912.105753077663,0.7367800088608338,66529.12135230943
540,5641,2021-04-14 10:51:54,21.643,40.9941,35.4587,12.1945,21.2376,37.1217,26.6819,8.62444,23.7388,37.3933,36.5786,35.8998,35.3569,29.2211,38.2762,38.6837,38.7177,38.2762,38.0385,998.664,-0.25497,-0.0038398868096273043,6.360987699136624,3.85330224609375,1.8634220056959305,0.7545958866780776,0.001388888888888889,174.66807021162424,3973.3457378934886,0.7334141909161809,66609.6843132763
541,5644,2021-04-14 10:51:59,21.643,41.0621,35.5265,12.1945,21.2714,37.2575,26.648,8.59078,23.7388,37.5292,36.5447,35.8998,35.3569,29.2211,38.3441,38.6837,38.7177,38.3781,38.0724,993.94,1.32313,0.020124591964062712,6.331126935878311,3.86091259765625,1.861503811617448,0.7566592324618828,0.001388888888888889,177.07497606925898,3933.2969914443006,0.7366442663294686,66655.07998827346
542,5648,2021-04-14 10:52:06,21.643,41.1301,35.6623,12.1608,21.2376,37.2915,26.6819,8.55712,23.8064,37.5292,36.5447,35.9677,35.4247,29.2211,38.3781,38.7856,38.7856,38.5139,38.1404,993.94,0.534077,0.008102616266533564,6.253583326106546,3.865064208984375,1.861604426541993,0.7595697423963174,0.0019444444444444444,177.5958933363858,3916.0061569189857,0.7383457426950066,66726.02226002059
543,5650,2021-04-14 10:52:09,21.643,41.1301,35.6962,12.1608,21.2376,37.3933,26.7157,8.55712,23.8403,37.5971,36.6126,36.0016,35.4587,29.2211,38.412,38.7856,38.8536,38.6158,38.2083,1001.03,-0.25497,-0.0038870901729489054,6.259143184787339,3.874495849609375,1.858744186734345,0.7612906307042915,0.0008333333333333334,181.57177582120713,3863.8026738104836,0.7423809914531153,66751.60532090708
544,5653,2021-04-14 10:52:14,21.643,41.1981,35.6623,12.1608,21.2714,37.2915,26.6819,8.55712,23.8741,37.5631,36.6126,36.0356,35.4926,29.1533,38.412,38.7517,38.8875,38.6837,38.1743,998.664,-0.25497,-0.0038487940794928095,6.361447357892921,3.8737177734375,1.8580524547085153,0.7638657793637834,0.001388888888888889,179.132475034086,3787.9242867671305,0.7478651629817902,66847.71270701241
545,5656,2021-04-14 10:52:20,21.6768,41.266,35.5944,12.1271,21.2376,37.3594,26.6819,8.55712,23.9755,37.5631,36.7144,36.1034,35.5605,29.0856,38.5479,38.9894,38.9215,38.6837,38.3102,996.302,1.32313,0.01992084024322776,6.501788399729873,3.883015625,1.858535225294894,0.7647204259583565,0.0016666666666666668,179.4127208716661,4090.47121482946,0.7282948373681277,66883.04437617939
546,5659,2021-04-14 10:52:25,21.6093,41.334,35.5605,12.1271,21.2038,37.3933,26.648,8.55712,23.9755,37.5971,36.7483,36.1374,35.6283,29.0179,38.5139,38.9894,38.9555,38.7177,38.3102,993.94,0.534077,0.00806093247074582,6.603517637867244,3.8774755859375003,1.8592226380335384,0.7672965619393273,0.001388888888888889,178.89850350404674,4037.54139368084,0.7323723373543717,66944.35069817997
547,5662,2021-04-14 10:52:30,21.643,41.368,35.4926,12.1271,21.2714,37.5292,26.7157,8.55712,24.077,37.5971,36.7823,36.1374,35.5944,29.0179,38.5139,38.9555,39.0234,38.8196,38.3441,998.664,0.534077,0.00807993005151497,6.7516976419964765,3.884018310546875,1.857659404071586,0.7690074038521246,0.001388888888888889,179.39934845479695,4002.8259647675663,0.7351198683422708,67015.28797970696
548,5665,2021-04-14 10:52:35,21.643,41.402,35.6283,12.0934,21.2038,37.4273,26.6819,8.48979,24.1784,37.5971,36.8841,36.2053,35.6623,29.0517,38.5479,39.0574,39.0913,38.7856,38.446,998.664,1.32313,0.019717870116751517,6.634829403205748,3.88634619140625,1.8571833345236008,0.772458771611572,0.001388888888888889,177.85428519756195,3749.442156421639,0.752404767127944,67030.46045184876
549,5668,2021-04-14 10:52:40,21.6768,41.436,35.7301,12.0934,21.2376,37.5631,26.6142,8.48979,24.2122,37.5971,36.8841,36.2731,35.6623,29.0856,38.5479,39.1932,39.1932,38.9215,38.48,998.664,-0.25497,-0.003828138607721972,6.556616556562063,3.883245849609375,1.8566514575039423,0.7748385994366271,0.001388888888888889,180.05289624239995,4106.309655341113,0.729405479998741,67081.0134955183
550,5671,2021-04-14 10:52:45,21.643,41.47,35.798,12.0934,21.2376,37.5292,26.648,8.52345,24.3475,37.5971,37.0538,36.3071,35.6962,29.1195,38.6498,39.1593,39.1932,38.7517,38.5479,1003.39,0.534077,0.007917456918575021,6.548806257922973,3.889361572265625,1.8549399554814414,0.778103553102032,0.001388888888888889,176.2582571516217,3976.8501530013273,0.7384764247153208,67182.4545227131
551,5674,2021-04-14 10:52:50,21.643,41.504,35.8659,12.0597,21.2038,37.631,26.648,8.48979,24.3813,37.631,36.986,36.3071,35.798,29.1872,38.7177,39.1593,39.1593,38.7856,38.6158,998.664,1.32313,0.019712955580104004,6.479005084818106,3.892871826171875,1.855506308238443,0.7798110300946498,0.001388888888888889,174.75437970128627,3751.0152468944966,0.753829921463498,67243.01860694277
552,5677,2021-04-14 10:52:56,21.643,41.538,35.9677,12.026,21.2376,37.5292,26.6819,8.48979,24.4828,37.631,37.0878,36.375,35.798,29.2211,38.7177,39.1932,39.2272,38.9215,38.6158,998.664,-0.25497,-0.003741021324484247,6.401092925624289,3.8975168457031253,1.8558676765842121,0.7827413175020762,0.0016666666666666668,176.53070470946125,3925.5279882645923,0.7430049225698422,67304.34407166461
553,5680,2021-04-14 10:53:01,21.643,41.572,36.0356,12.026,21.2038,37.5971,26.648,8.48979,24.6519,37.665,37.2575,36.375,35.8659,29.2888,38.8875,39.2952,39.2612,38.8875,38.6158,998.664,-0.25497,-0.0037116192821119998,6.3621368460273855,3.8910795898437502,1.8551790024589547,0.785668238440517,0.001388888888888889,173.8314534212732,3737.2845687600534,0.7559127643732613,67410.58735223135
554,5683,2021-04-14 10:53:06,21.6768,41.64,36.1374,12.0597,21.2376,37.631,26.648,8.52345,24.8887,37.7668,37.2575,36.4089,35.8998,29.2888,38.8875,39.2612,39.3291,38.9894,38.6498,1001.03,0.534077,0.007652351013827979,6.337985952209856,3.8980517578125,1.8544649849366959,0.7871702185957979,0.001388888888888889,175.4970371873161,3854.431234233578,0.7486665858308709,67481.42869436537
555,5686,2021-04-14 10:53:11,21.643,41.674,36.2392,12.026,21.2714,37.8008,26.6819,8.45613,25.0916,37.8687,37.2915,36.4768,35.9677,29.2211,38.9215,39.3971,39.3631,38.9555,38.5819,1001.03,-0.25497,-0.0036428245297901525,6.2601798672559745,3.90435400390625,1.8525318367672838,0.7897656569030627,0.001388888888888889,173.36899987694565,3950.301813519842,0.7429193389831782,67521.70350269742
556,5690,2021-04-14 10:53:18,21.643,41.7419,36.341,12.026,21.2376,37.7668,26.648,8.45613,25.3623,37.9027,37.3254,36.5107,36.0356,29.1872,38.9555,39.465,39.3971,39.0234,38.6837,1001.03,-0.25497,-0.0035556727452792387,6.221131494270769,3.9115395507812503,1.8525430045389664,0.7918107222001661,0.0019444444444444444,176.79719220631182,3977.3071053429467,0.7416673741243637,67571.90551483343
557,5693,2021-04-14 10:53:23,21.6768,41.7759,36.5107,11.9923,21.2038,37.7668,26.6819,8.42247,25.6329,37.9027,37.4952,36.5447,36.1034,29.1872,38.9555,39.499,39.465,39.0574,38.7517,1001.03,1.32313,0.018049133757324465,6.064544694430873,3.91907470703125,1.8504508876412573,0.7950905782264587,0.001388888888888889,179.30805035863128,3850.3985478725735,0.7502979224729833,67612.03942028407
558,5696,2021-04-14 10:53:28,21.643,41.8099,36.5447,11.9586,21.2376,37.7668,26.648,8.42247,25.9036,37.9027,37.4952,36.5786,36.1374,29.2211,38.9894,39.499,39.499,39.1593,38.8536,1003.39,1.32313,0.017646468455310458,6.079121070031039,3.9156826171875,1.8495319017878193,0.7980379946787891,0.001388888888888889,179.92312551222528,4105.753516135923,0.7342547643767969,67682.37320251156
559,5699,2021-04-14 10:53:33,21.643,41.8779,36.4768,11.9586,21.2376,37.8008,26.6819,8.42247,26.2081,37.9366,37.4952,36.5786,36.1713,29.2888,39.0574,39.499,39.499,39.0574,38.8536,998.664,1.32313,0.017243208039658845,6.206657271706977,3.9210522460937502,1.848710924419338,0.8009851427355347,0.001388888888888889,179.7305848596833,3847.465102610562,0.7514530723650377,67692.3256445399
560,5702,2021-04-14 10:53:39,21.6768,41.8779,36.4089,11.9249,21.2038,38.0045,26.7157,8.45613,26.5127,38.0385,37.5631,36.6804,36.2392,29.3904,39.1253,39.499,39.431,39.0574,38.8875,998.664,2.11217,0.027278036005410816,6.284396142210324,3.9261835937500003,1.8489324018108189,0.8035999982053689,0.0016666666666666668,179.83220163184848,3953.2542908720243,0.7451159479680874,67782.9019620136
561,5704,2021-04-14 10:53:42,21.643,41.8779,36.375,11.9249,21.2376,38.0045,26.648,8.42247,26.7496,38.0045,37.5631,36.6804,36.3071,29.492,39.0913,39.5669,39.499,39.1593,38.9215,998.664,0.534077,0.006755254034455985,6.3236404251867775,3.92500341796875,1.847361543800746,0.805971375928557,0.0008333333333333334,180.1644995429378,3829.326815163375,0.7535926402555141,67813.423838952
562,5707,2021-04-14 10:53:47,21.6093,41.9459,36.341,11.9586,21.2038,38.0045,26.648,8.42247,27.088,38.0385,37.5971,36.7483,36.3071,29.6275,39.0913,39.6689,39.6009,39.2612,38.9555,1001.03,1.32313,0.01623237641297474,6.456407970723093,3.92961279296875,1.8467363554239518,0.8076659050087888,0.001388888888888889,181.46768240984886,4065.418661339256,0.7389190422631065,67899.12489134389
563,5710,2021-04-14 10:53:52,21.643,41.9119,36.341,11.9249,21.2376,38.0724,26.648,8.38881,27.4942,38.0385,37.7329,36.7823,36.375,29.763,39.1593,39.7368,39.6349,39.2272,38.9555,998.664,0.534077,0.006348437578912276,6.401782413758755,3.92407958984375,1.8472057637039392,0.8102736493315053,0.001388888888888889,180.64523222170413,4019.847979113921,0.742352936253717,67975.11317224124
564,5712,2021-04-14 10:53:56,21.643,41.9799,36.375,11.8912,21.2376,38.0385,26.7157,8.45613,27.6973,38.0724,37.7329,36.8162,36.4089,29.7969,39.1593,39.6689,39.7028,39.3291,38.9555,998.664,-0.25497,-0.002963013822798348,6.440853408044739,3.93317724609375,1.8455698924609507,0.811955449051602,0.0011111111111111111,178.61034013185633,3768.91226080193,0.7589942647976233,68051.40294538924
565,5715,2021-04-14 10:54:01,21.6093,41.9799,36.375,11.8912,21.2376,38.1064,26.7157,8.35515,28.1036,38.0724,37.8347,36.9181,36.5107,29.7969,39.3291,39.7708,39.7708,39.2612,38.9555,996.302,2.11217,0.023739913770686346,6.425913483159704,3.932513427734375,1.8449277783372968,0.8145608258241301,0.001388888888888889,177.14999085558497,3818.029759697541,0.7561328314215661,68102.68897134296
566,5718,2021-04-14 10:54:06,21.643,42.0479,36.4768,11.8912,21.2376,38.1743,26.6819,8.3215,28.4422,38.1064,37.9366,36.986,36.5107,29.7969,39.2612,39.8048,39.8727,39.3291,38.9894,1001.03,0.534077,0.005839748282495995,6.417179667783497,3.93761328125,1.8453940558387432,0.816241900617682,0.001388888888888889,179.34519113930776,3784.566519464564,0.7589072958022693,68153.0100863892
567,5720,2021-04-14 10:54:09,21.643,42.0819,36.6126,11.8575,21.2376,37.9706,26.7157,8.38881,28.7131,38.1064,37.9366,37.0199,36.5447,29.763,39.3971,39.7708,39.8727,39.431,39.0574,996.302,1.32313,0.013766224544049164,6.2701639911757585,3.9400888671875003,1.8427000917305296,0.8191954420019492,0.0008333333333333334,179.00556666993774,4030.4357350536025,0.7435333899864974,68213.43263545477
568,5723,2021-04-14 10:54:15,21.643,42.1839,36.8162,11.8238,21.2376,38.1404,26.648,8.35515,29.0856,38.1064,37.9706,37.1217,36.6126,29.6614,39.3631,39.9067,39.9067,39.499,39.0234,1001.03,1.32313,0.013461316438981054,6.182889429872281,3.93987353515625,1.8428221540299883,0.8218127945871162,0.0016666666666666668,180.06006640832067,4053.867336099893,0.7426342012773628,68259.20995324767
569,5726,2021-04-14 10:54:20,21.643,42.1839,37.0199,11.8238,21.2038,38.0724,26.6819,8.35515,29.3904,38.1743,38.0385,37.1557,36.6126,29.6614,39.3971,39.9407,39.9407,39.431,39.1253,996.302,1.32313,0.012908432329898497,5.9201592252082795,3.9506396484375,1.8417841769217445,0.8251039753685657,0.001388888888888889,178.26207909933362,3985.3728072598587,0.7474654950616586,68334.52925540913
570,5729,2021-04-14 10:54:25,21.643,42.3199,37.1217,11.7901,21.2038,38.2083,26.648,8.3215,29.7291,38.2083,38.0724,37.2236,36.6126,29.6275,39.3971,39.9067,39.9407,39.6009,39.1932,1001.03,1.32313,0.012604294697579507,5.98764756494627,3.949598388671875,1.8408052434059339,0.8277267170598881,0.001388888888888889,178.94411682125084,4067.336273381121,0.7427665326668699,68354.53521793165
571,5733,2021-04-14 10:54:32,21.643,42.3879,36.986,11.8238,21.2038,38.2422,26.648,8.28784,30.2711,38.3441,38.1064,37.2575,36.7144,29.5598,39.499,39.9407,40.0086,39.5669,39.2612,998.664,1.32313,0.0118483930457802,6.207576589219594,3.962142578125,1.840758525057837,0.8303501808608422,0.0019444444444444444,178.0236075182833,3758.4046260887058,0.7625832717124719,68435.38201113923
572,5736,2021-04-14 10:54:37,21.643,42.4559,36.8841,11.8238,21.2376,38.2762,26.6819,8.28784,30.5422,38.446,38.1404,37.3254,36.7483,29.5259,39.465,40.0426,40.1106,39.6349,39.2612,1001.03,-0.25497,-0.0022151818520259377,6.417985976370214,3.96575244140625,1.8389894632969295,0.8329737491310604,0.001388888888888889,176.80693374629266,3742.693114167903,0.7642179282338194,68490.24835478241
573,5739,2021-04-14 10:54:42,21.643,42.4899,36.6465,11.7565,21.2038,38.3102,26.648,8.25418,30.9149,38.5139,38.1404,37.3594,36.8502,29.5259,39.6349,40.1106,40.1785,39.7368,39.2612,1005.75,0.534077,0.0044366304438361185,6.762570554165961,3.9663598632812502,1.8385891688590612,0.834640963572741,0.001388888888888889,176.39553562988814,3831.3855025435305,0.7591007083560024,68546.37363268378
574,5742,2021-04-14 10:54:47,21.643,42.4899,36.5447,11.7565,21.2714,38.2762,26.648,8.25418,31.0843,38.5479,38.2083,37.4273,36.9181,29.5259,39.7368,40.1106,40.2125,39.8387,39.2952,1001.03,2.90122,0.023439073228641118,6.848094013912232,3.966187255859375,1.8382557099132333,0.8363062772394378,0.001388888888888889,175.3870651474563,3903.415093195368,0.7550443056521292,68632.12688735517
575,5745,2021-04-14 10:54:52,21.643,42.5239,36.5447,11.7565,21.2376,38.412,26.7157,8.25418,31.4232,38.6158,38.2422,37.4952,36.9181,29.5598,39.7028,40.0766,40.2465,39.8727,39.3971,998.664,1.32313,0.010385589845151661,6.870979089257808,3.966030517578125,1.8368508215981976,0.8415332643733116,0.001388888888888889,175.75940294103765,3802.76313530297,0.7618992183934318,68657.87779911012
576,5748,2021-04-14 10:54:58,21.643,42.5239,36.7144,11.7228,21.2038,38.412,26.648,8.25418,31.7283,38.6158,38.2083,37.5292,37.0199,29.6275,39.7368,40.1106,40.2465,39.9746,39.3291,1001.03,-0.25497,-0.0019139565327546107,6.691785335030463,3.973615234375,1.8373962735954703,0.8431971274281025,0.0016666666666666668,175.0620449402849,3886.7764423062445,0.757095724924914,68778.70060910149
577,5752,2021-04-14 10:55:04,21.643,42.5579,37.1557,11.7228,21.2714,38.3441,26.648,8.25418,32.1011,38.6158,38.2762,37.5971,37.1217,29.6953,39.7708,40.2465,40.3144,40.0086,39.431,1001.03,1.32313,0.009278268714332174,6.2226289245032325,3.97468115234375,1.8375183203127177,0.8455185002152329,0.0016666666666666668,176.68622885289835,4006.088380195809,0.7501142136733103,68803.92974154
