,dateTime,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
68,2021-05-20 09:26:02,23.2317,24.3813,24.6181,24.8548,24.821,24.9225,25.1931,25.5314,25.5314,25.1255
69,2021-05-20 09:26:04,23.2655,24.3813,24.5843,24.8548,24.821,25.0916,25.1931,25.5652,25.4637,25.1931
70,2021-05-20 09:26:05,23.2317,24.4152,24.6181,24.821,24.821,24.9902,25.1593,25.5652,25.4976,25.0916
71,2021-05-20 09:26:07,23.2655,24.4152,24.6181,24.8548,24.821,25.0578,25.1593,25.5991,25.4976,25.1931
72,2021-05-20 09:26:10,23.2317,24.449,24.6181,24.8548,24.821,25.024,25.2269,25.5991,25.5991,25.2608
73,2021-05-20 09:26:13,23.2317,24.449,24.6181,24.8887,24.8887,24.9902,25.2946,25.6329,25.5991,25.2608
74,2021-05-20 09:26:15,23.2317,24.4152,24.5843,24.8548,24.8887,25.0916,25.2946,25.6329,25.5652,25.2946
75,2021-05-20 09:26:16,23.2655,24.449,24.6519,24.8887,24.8548,25.024,25.3284,25.6667,25.6329,25.3284
76,2021-05-20 09:26:18,23.2655,24.4828,24.6519,24.8887,24.8548,25.1593,25.3623,25.6667,25.6667,25.2608
77,2021-05-20 09:26:20,23.2317,24.4828,24.6519,24.8548,24.8548,25.0916,25.3623,25.6329,25.5652,25.3284
78,2021-05-20 09:26:21,23.1979,24.4828,24.6519,24.8887,24.8887,25.1255,25.3623,25.6329,25.5991,25.2608
79,2021-05-20 09:26:23,23.2317,24.5166,24.6857,24.8887,24.8548,25.1931,25.3623,25.6667,25.6329,25.3284
80,2021-05-20 09:26:25,23.2317,24.5166,24.6519,24.8548,24.8887,25.1593,25.3961,25.6667,25.7006,25.2946
81,2021-05-20 09:26:26,23.2317,24.4828,24.6519,24.8887,24.9225,25.1931,25.3623,25.6667,25.6667,25.2608
82,2021-05-20 09:26:28,23.2317,24.5504,24.6519,24.8887,24.8887,25.2269,25.4299,25.7006,25.5991,25.3623
83,2021-05-20 09:26:29,23.2655,24.5166,24.6519,24.8887,24.8887,25.2269,25.4637,25.6667,25.6667,25.3623
84,2021-05-20 09:26:31,23.2655,24.5166,24.6519,24.9225,24.8887,25.1931,25.4637,25.7006,25.5991,25.3623
85,2021-05-20 09:26:33,23.2655,24.5166,24.7196,24.8887,24.9225,25.2608,25.4976,25.7344,25.5991,25.2608
86,2021-05-20 09:26:34,23.2655,24.5504,24.6519,24.8887,24.8887,25.1593,25.5314,25.7344,25.7006,25.2946
87,2021-05-20 09:26:36,23.2655,24.5166,24.7196,24.8548,24.9563,25.2946,25.5314,25.7006,25.7344,25.2946
88,2021-05-20 09:26:37,23.2993,24.5504,24.7196,24.8887,24.9563,25.2269,25.5314,25.7006,25.7006,25.3284
89,2021-05-20 09:26:39,23.2993,24.5504,24.6519,24.8887,24.9563,25.3284,25.5652,25.7344,25.6667,25.4637
90,2021-05-20 09:26:41,23.2993,24.5504,24.6857,24.8887,24.9902,25.3284,25.5314,25.7682,25.7344,25.3961
91,2021-05-20 09:26:42,23.2993,24.5504,24.7196,24.9225,24.9563,25.2946,25.5314,25.7682,25.7006,25.4976
92,2021-05-20 09:26:44,23.3331,24.5504,24.7196,24.9225,24.9902,25.3961,25.5652,25.7682,25.7344,25.3623
93,2021-05-20 09:26:46,23.3331,24.6181,24.7196,24.8887,24.9902,25.2946,25.5314,25.8021,25.8021,25.4299
94,2021-05-20 09:26:47,23.3669,24.5843,24.7196,24.9225,24.9902,25.4299,25.5652,25.8021,25.7344,25.4637
95,2021-05-20 09:26:49,23.3669,24.5843,24.7196,24.8887,25.024,25.3961,25.5652,25.8021,25.7682,25.4976
96,2021-05-20 09:26:50,23.3331,24.5843,24.6857,24.8887,25.0578,25.3623,25.5991,25.8021,25.8359,25.3961
97,2021-05-20 09:26:52,23.3669,24.5843,24.7196,24.9225,25.0578,25.2608,25.5991,25.8021,25.8697,25.5652
98,2021-05-20 09:26:54,23.3669,24.5843,24.7534,24.9225,25.0578,25.3623,25.5991,25.8021,25.8021,25.5991
99,2021-05-20 09:26:55,23.4345,24.6519,24.7534,24.9225,25.0916,25.3284,25.6329,25.8359,25.8359,25.4976
100,2021-05-20 09:26:57,23.3669,24.6519,24.7534,24.9225,25.0916,25.5314,25.6329,25.8697,25.8359,25.4976
101,2021-05-20 09:26:59,23.4007,24.6181,24.7534,24.9563,25.0916,25.4299,25.6329,25.8359,25.8697,25.6329
102,2021-05-20 09:27:00,23.4683,24.6181,24.7196,24.9225,25.1593,25.5652,25.6667,25.8697,25.9374,25.6667
103,2021-05-20 09:27:02,23.4007,24.6519,24.7872,24.9563,25.1255,25.3284,25.6329,25.9036,25.8697,25.7006
104,2021-05-20 09:27:03,23.4345,24.6519,24.7196,24.9563,25.1593,25.3623,25.6667,25.9036,25.9374,25.7006
105,2021-05-20 09:27:05,23.4345,24.6857,24.7534,24.9225,25.1593,25.5652,25.6329,25.8697,25.9374,25.6667
106,2021-05-20 09:27:07,23.4683,24.6181,24.7872,24.9563,25.1593,25.5314,25.7006,25.9036,25.9712,25.6667
107,2021-05-20 09:27:08,23.4345,24.6519,24.7196,24.9225,25.1931,25.3961,25.6667,25.9374,25.8359,25.6667
108,2021-05-20 09:27:10,23.4683,24.6519,24.7534,24.9563,25.1931,25.4637,25.7006,25.9374,26.0051,25.6329
109,2021-05-20 09:27:11,23.4683,24.7196,24.7534,24.9563,25.1931,25.5652,25.7006,25.9374,25.9374,25.6329
110,2021-05-20 09:27:13,23.4683,24.6857,24.6857,24.9563,25.1931,25.5991,25.7006,25.9374,25.8359,25.7682
111,2021-05-20 09:27:15,23.4683,24.6857,24.7196,24.9563,25.2608,25.5652,25.6667,25.9374,25.9036,25.6667
112,2021-05-20 09:27:16,23.4683,24.7196,24.7196,24.9902,25.1931,25.4637,25.7006,25.9374,25.9712,25.6667
113,2021-05-20 09:27:20,23.4683,24.7196,24.7534,24.9902,25.2269,25.5652,25.6667,26.0051,25.9712,25.8697
114,2021-05-20 09:27:21,23.4683,24.6519,24.7196,24.9902,25.2608,25.4976,25.6667,26.0389,25.9374,25.7006
115,2021-05-20 09:27:23,23.5021,24.6857,24.7534,24.9563,25.2608,25.4976,25.7344,26.0389,26.0051,25.8021
116,2021-05-20 09:27:24,23.5021,24.7196,24.7196,25.024,25.2608,25.6329,25.7006,26.0728,26.0389,25.7682
117,2021-05-20 09:27:26,23.5021,24.7196,24.7196,25.024,25.2608,25.6329,25.7344,26.0728,26.1066,25.7344
118,2021-05-20 09:27:28,23.5021,24.7196,24.7534,25.0578,25.2946,25.6329,25.7344,26.0728,26.0389,25.7682
119,2021-05-20 09:27:29,23.5021,24.7196,24.7534,25.0578,25.2608,25.5314,25.7682,26.0728,26.0728,25.8359
120,2021-05-20 09:27:31,23.5021,24.6857,24.7534,25.0578,25.2946,25.5652,25.7682,26.0728,26.0728,25.8359
121,2021-05-20 09:27:33,23.5359,24.6857,24.7534,25.0916,25.3284,25.5652,25.7682,26.1066,26.1066,25.8697
122,2021-05-20 09:27:34,23.5359,24.6857,24.7534,25.1255,25.2946,25.4637,25.8021,26.1066,26.1066,25.8697
123,2021-05-20 09:27:36,23.5021,24.7534,24.7196,25.1255,25.2946,25.5652,25.8021,26.1404,26.1404,25.9374
124,2021-05-20 09:27:37,23.5021,24.7534,24.7872,25.1255,25.2946,25.4976,25.7682,26.1404,26.1066,25.8359
125,2021-05-20 09:27:39,23.5021,24.7534,24.7534,25.1255,25.3284,25.5991,25.7682,26.1743,26.1404,26.0051
126,2021-05-20 09:27:41,23.5021,24.7534,24.7872,25.1593,25.2946,25.7006,25.7682,26.1404,26.1743,25.9036
127,2021-05-20 09:27:42,23.5359,24.7196,24.7534,25.1593,25.3623,25.5991,25.8021,26.1404,26.1743,25.8697
128,2021-05-20 09:27:44,23.5359,24.7534,24.7534,25.1593,25.3623,25.5652,25.8021,26.1404,26.1404,25.9036
129,2021-05-20 09:27:46,23.5021,24.7196,24.7872,25.1255,25.3623,25.7006,25.8021,26.1066,26.1743,25.9374
130,2021-05-20 09:27:47,23.5359,24.7196,24.7534,25.1593,25.3623,25.7006,25.8021,26.1066,26.1404,25.9712
131,2021-05-20 09:27:49,23.5359,24.7534,24.7534,25.1593,25.3284,25.7006,25.8359,26.1066,26.1404,26.0389
132,2021-05-20 09:27:50,23.5698,24.7534,24.7534,25.1593,25.3961,25.7682,25.8021,26.1066,26.2081,26.0728
133,2021-05-20 09:27:52,23.5698,24.7196,24.7872,25.1255,25.3961,25.5991,25.8021,26.1066,26.2081,25.9374
134,2021-05-20 09:27:54,23.5698,24.7534,24.7534,25.1255,25.3961,25.7006,25.8359,26.1404,26.2758,25.9712
135,2021-05-20 09:27:55,23.6036,24.7196,24.7196,25.1593,25.3961,25.7006,25.8697,26.1404,26.2758,25.9374
136,2021-05-20 09:27:57,23.5698,24.7534,24.7534,25.1593,25.4299,25.6329,25.9036,26.1743,26.2419,25.9374
137,2021-05-20 09:27:59,23.6036,24.7534,24.7872,25.1593,25.4637,25.7682,25.9036,26.1743,26.3096,25.9712
138,2021-05-20 09:28:00,23.6036,24.7872,24.7872,25.1593,25.4637,25.6667,25.9374,26.1743,26.2758,26.0728
139,2021-05-20 09:28:02,23.5698,24.7872,24.7534,25.1931,25.4299,25.6667,25.9036,26.1743,26.2758,26.0728
140,2021-05-20 09:28:03,23.6036,24.7534,24.7534,25.1593,25.4637,25.5991,25.9374,26.1743,26.3096,26.0051
141,2021-05-20 09:28:05,23.6036,24.7534,24.7872,25.1931,25.4976,25.6667,26.0051,26.2419,26.3435,26.0728
142,2021-05-20 09:28:07,23.6036,24.7534,24.7534,25.2269,25.5314,25.7682,26.0051,26.2419,26.2758,26.0389
143,2021-05-20 09:28:08,23.6036,24.7534,24.7534,25.1931,25.5314,25.7682,26.0389,26.2419,26.3435,26.1066
144,2021-05-20 09:28:10,23.6712,24.7534,24.7534,25.1931,25.4637,25.7344,26.0389,26.3096,26.3096,26.0389
145,2021-05-20 09:28:11,23.6712,24.7872,24.7872,25.2269,25.4976,25.7344,26.1066,26.3096,26.3435,26.0389
146,2021-05-20 09:28:13,23.6712,24.7872,24.821,25.2269,25.4976,25.7344,26.1066,26.3773,26.3773,26.0389
147,2021-05-20 09:28:15,23.6712,24.7534,24.821,25.2269,25.4976,25.8021,26.1066,26.4111,26.3773,26.2081
148,2021-05-20 09:28:16,23.6374,24.7534,24.8548,25.2608,25.5314,25.8359,26.1404,26.4111,26.3773,26.0728
149,2021-05-20 09:28:18,23.6712,24.7196,24.7872,25.2269,25.4637,25.8021,26.1743,26.4111,26.445,26.0728
150,2021-05-20 09:28:20,23.7388,24.7534,24.821,25.2269,25.5652,25.8021,26.2419,26.445,26.4111,26.1404
151,2021-05-20 09:28:21,23.6712,24.7872,24.821,25.2608,25.5314,25.7682,26.1743,26.4788,26.4788,26.2081
152,2021-05-20 09:28:23,23.705,24.7872,24.821,25.2608,25.5314,25.8359,26.2419,26.4788,26.4788,26.1066
153,2021-05-20 09:28:24,23.6712,24.821,24.8548,25.2946,25.5991,25.8359,26.2081,26.4788,26.4788,26.2758
154,2021-05-20 09:28:26,23.7388,24.7872,24.8548,25.2946,25.5652,25.9374,26.1743,26.5127,26.4788,26.1404
155,2021-05-20 09:28:28,23.705,24.7534,24.7872,25.2608,25.5652,25.8697,26.1404,26.5127,26.4788,26.1404
156,2021-05-20 09:28:29,23.7388,24.821,24.8548,25.2946,25.5991,25.9036,26.1404,26.445,26.4788,26.2419
157,2021-05-20 09:28:31,23.705,24.7872,24.821,25.2608,25.6667,25.9036,26.1743,26.5127,26.5127,26.1404
158,2021-05-20 09:28:33,23.705,24.821,24.8548,25.2608,25.7006,25.9374,26.2081,26.5465,26.5127,26.2081
159,2021-05-20 09:28:34,23.7388,24.7872,24.821,25.2946,25.7006,25.9036,26.1743,26.5803,26.5127,26.2419
160,2021-05-20 09:28:36,23.7388,24.821,24.8548,25.2946,25.7006,25.9712,26.1743,26.5803,26.5465,26.3435
161,2021-05-20 09:28:37,23.7726,24.821,24.821,25.2946,25.7344,25.9374,26.1743,26.5803,26.5465,26.1743
162,2021-05-20 09:28:39,23.705,24.821,24.821,25.2946,25.7344,25.9374,26.2081,26.6142,26.6142,26.2081
163,2021-05-20 09:28:42,23.7388,24.7872,24.8887,25.3284,25.7682,26.0728,26.2081,26.6142,26.6142,26.2419
164,2021-05-20 09:28:44,23.7726,24.7872,24.8887,25.3284,25.8021,26.0728,26.2758,26.6142,26.5465,26.2758
165,2021-05-20 09:28:45,23.7726,24.7872,24.9225,25.3284,25.7344,26.0728,26.3096,26.648,26.5803,26.3773
166,2021-05-20 09:28:47,23.7726,24.821,24.8887,25.3284,25.8021,26.0389,26.3096,26.6142,26.5803,26.3435
167,2021-05-20 09:28:49,23.7726,24.8548,24.9563,25.3284,25.7344,26.0389,26.3773,26.6142,26.5465,26.2419
168,2021-05-20 09:28:50,23.8064,24.821,24.9225,25.3284,25.7344,26.0389,26.3435,26.648,26.5127,26.3096
169,2021-05-20 09:28:52,23.8064,24.8548,24.9563,25.3623,25.7682,26.0051,26.3096,26.7157,26.5803,26.2758
170,2021-05-20 09:28:54,23.8403,24.7872,24.9563,25.3623,25.7682,26.0389,26.3773,26.648,26.5803,26.2758
171,2021-05-20 09:28:55,23.8064,24.821,24.9225,25.3961,25.8021,26.0728,26.3435,26.6819,26.5803,26.3096
172,2021-05-20 09:28:57,23.8064,24.821,24.9902,25.3961,25.8021,26.0051,26.3435,26.6819,26.6142,26.445
173,2021-05-20 09:28:58,23.8064,24.821,24.9563,25.4299,25.7344,26.1066,26.3435,26.6819,26.648,26.3773
174,2021-05-20 09:29:00,23.8403,24.8548,24.9225,25.4299,25.7682,26.1066,26.3773,26.7157,26.6142,26.4111
175,2021-05-20 09:29:02,23.8403,24.8548,24.9902,25.3961,25.8021,26.0728,26.4111,26.7157,26.648,26.3773
176,2021-05-20 09:29:03,23.8064,24.821,24.9902,25.4299,25.7682,26.1743,26.445,26.7496,26.648,26.4788
177,2021-05-20 09:29:05,23.8064,24.821,25.024,25.4299,25.8021,26.1066,26.4111,26.7496,26.6819,26.4111
178,2021-05-20 09:29:07,23.8403,24.821,24.9563,25.4299,25.8021,26.1743,26.445,26.7496,26.7157,26.5465
179,2021-05-20 09:29:08,23.8741,24.8548,24.9563,25.4637,25.9036,26.2081,26.4111,26.7157,26.7157,26.5127
180,2021-05-20 09:29:10,23.8741,24.821,25.024,25.4976,25.8021,26.2081,26.445,26.7157,26.7496,26.5127
181,2021-05-20 09:29:11,23.9079,24.8548,24.9902,25.4299,25.8021,26.2081,26.445,26.7834,26.7834,26.5127
182,2021-05-20 09:29:13,23.8741,24.8548,25.024,25.4976,25.8021,26.2081,26.4788,26.7496,26.7157,26.4788
183,2021-05-20 09:29:15,23.8741,24.8548,25.024,25.4976,25.8021,26.1404,26.4111,26.7496,26.7496,26.5127
184,2021-05-20 09:29:16,23.8741,24.821,25.0916,25.4976,25.8021,26.2419,26.5127,26.7834,26.8172,26.5465
185,2021-05-20 09:29:18,23.9079,24.8548,25.024,25.4637,25.8021,26.1743,26.445,26.7834,26.8172,26.4788
186,2021-05-20 09:29:20,23.9079,24.8887,25.1255,25.4976,25.8359,26.2758,26.4111,26.8172,26.7834,26.5803
187,2021-05-20 09:29:21,23.9079,24.8548,25.1255,25.4976,25.8697,26.2758,26.445,26.8511,26.7834,26.5465
188,2021-05-20 09:29:23,23.9079,24.8548,25.1255,25.5314,25.8021,26.2419,26.5465,26.7834,26.7834,26.445
189,2021-05-20 09:29:24,23.9417,24.8548,25.0916,25.5314,25.8359,26.3096,26.5127,26.7834,26.7834,26.5465
