,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
1935,5717,2021-03-16 10:45:49,22.0824,35.9677,31.5588,14.5541,22.488,35.2212,23.2993,9.19674,31.186,36.1034,36.0695,35.6283,35.0515,30.2034,36.1713,36.375,36.341,36.2053,36.3071,-0.463734,0.534077,0.0024467210636352843,-0.002351234670917502,0.0051440134048461915,2.786572575462405,nan,0.001388888888888889
1936,5719,2021-03-16 10:45:53,22.1162,36.0016,31.5588,14.5879,22.3866,35.1872,23.3331,9.19674,31.3216,36.2392,36.1034,35.6623,35.0515,30.2034,36.2053,36.4089,36.2392,36.2053,36.2731,-0.463734,1.32313,0.005805624849629957,-0.002369204237347797,0.005491186141967774,2.7865493772715926,nan,0.0011111111111111111
1937,5720,2021-03-16 10:45:54,22.0824,36.0016,31.5249,14.5541,22.4542,35.1872,23.3331,9.16307,31.2877,36.2053,36.2053,35.6623,35.0515,30.2034,36.2392,36.375,36.375,36.1713,36.2053,-0.463734,1.32313,0.005856828182914949,-0.0023873919234494757,0.006794227123260498,2.7865299529957013,nan,0.0002777777777777778
1938,5722,2021-03-16 10:45:58,22.1162,36.0016,31.491,14.5879,22.488,35.2212,23.2993,9.16307,31.2538,36.1713,36.1034,35.6623,35.0515,30.2373,36.2392,36.375,36.341,36.2053,36.2392,-0.463734,0.534077,0.00240537284946165,-0.0024053598255561756,0.007136678695678711,2.786507215271317,nan,0.0011111111111111111
1939,5724,2021-03-16 10:46:01,22.0824,36.0016,31.5588,14.5879,22.4542,35.1872,23.2993,9.16307,31.2538,36.2053,36.2392,35.6623,35.0515,30.2034,36.2053,36.4089,36.2731,36.1713,36.2392,-0.463734,0.534077,0.0023847591788255383,-0.002369313297183489,0.006861294746398926,2.786486058314342,nan,0.0008333333333333334
1940,5726,2021-03-16 10:46:05,22.0824,36.0356,31.491,14.5879,22.3866,35.1872,23.2655,9.19674,31.2538,36.0356,36.0695,35.6623,35.0176,30.2034,36.2053,36.4089,36.3071,36.2053,36.1713,1.89827,1.32313,0.0059080365046228055,0.009920885524168125,0.005404673576354981,2.7864793118331876,nan,0.0011111111111111111
1941,5728,2021-03-16 10:46:08,22.0824,36.0356,31.491,14.6216,22.488,35.2212,23.2993,9.16307,31.2538,36.2053,36.1713,35.6623,35.0515,30.2034,36.2053,36.375,36.375,36.2053,36.2731,-0.463734,2.90122,0.013066497561803126,-0.002423602505262466,0.005601128578186035,2.786461559093884,nan,0.0008333333333333334
1942,5731,2021-03-16 10:46:13,22.0824,36.0016,31.5588,14.6216,22.4542,35.2551,23.2317,9.16307,31.3216,36.2053,36.1713,35.6623,35.0515,30.2034,36.2053,36.341,36.375,36.1713,36.2053,-5.18774,1.32313,0.005907601755489302,-0.02650524085861867,0.004967896938323974,2.78639989363318,nan,0.001388888888888889
1943,5733,2021-03-16 10:46:17,22.0824,36.0016,31.5588,14.6216,22.4204,35.2212,23.2993,9.19674,31.2538,36.0356,36.0356,35.6623,35.0515,30.2373,36.2053,36.4089,36.3071,36.2053,36.2392,-2.82574,0.534077,0.00240537284946165,-0.01443729240552401,0.004926825523376465,2.786358414563226,nan,0.0011111111111111111
1944,5736,2021-03-16 10:46:22,22.0824,36.0016,31.5249,14.6216,22.5218,35.2212,23.2655,9.19674,31.186,36.1713,36.2053,35.6962,35.0515,30.2373,36.2053,36.375,36.341,36.2053,36.1374,-0.463734,0.534077,0.0024467210636352843,-0.0023873919234494757,0.005255194664001465,2.7863352750322705,nan,0.001388888888888889
1945,5738,2021-03-16 10:46:25,22.0824,36.0016,31.5249,14.6216,22.488,35.2212,23.2993,9.16307,31.2877,36.0016,36.1713,35.6623,35.0515,30.2034,36.2053,36.4089,36.2392,36.1713,36.1713,-0.463734,0.534077,0.002384701761288877,-0.0023873919234494757,0.005494816303253174,2.7863178508513875,nan,0.0008333333333333334
1946,5739,2021-03-16 10:46:27,22.0824,36.0016,31.5588,14.5879,22.488,35.2212,23.3669,9.16307,31.2877,36.0356,36.1374,35.6623,35.0515,30.2034,36.1713,36.4089,36.2731,36.1713,36.1374,-0.463734,1.32313,0.0059078942575960984,-0.002369313297183489,0.005880769729614258,2.7862947860964535,nan,0.0005555555555555556
1947,5741,2021-03-16 10:46:30,22.1162,35.9677,31.5249,14.5879,22.488,35.1872,23.2655,9.16307,31.1521,36.0356,36.1713,35.6623,35.0515,30.2373,36.2053,36.375,36.3071,36.2053,36.3071,-0.463734,0.534077,0.002446781457906011,-0.002369204237347797,0.0054207839965820315,2.7862775833734617,nan,0.0008333333333333334
1948,5743,2021-03-16 10:46:34,22.1162,36.0356,31.5249,14.6216,22.488,35.2212,23.2317,9.19674,31.2199,36.1374,36.1374,35.6623,35.0515,30.2034,36.2053,36.4428,36.3071,36.2053,36.375,-0.463734,1.32313,0.006010320943233387,-0.0024054131523824416,0.005123896598815918,2.7862603701733772,nan,0.0011111111111111111
1949,5746,2021-03-16 10:46:39,22.0824,36.0016,31.491,14.6216,22.3866,35.1872,23.3331,9.16307,31.2538,36.2053,36.0695,35.6623,35.0515,30.2373,36.2053,36.4428,36.3071,36.2053,36.1374,-2.82574,1.32313,0.0059080365046228055,-0.01465761482046381,0.005359361648559571,2.7862167173386885,nan,0.001388888888888889
1950,5748,2021-03-16 10:46:42,22.0824,35.9677,31.491,14.6216,22.488,35.2212,23.2993,9.16307,31.186,36.0695,36.1713,35.6623,35.0515,30.2373,36.2392,36.375,36.341,36.2053,36.341,-0.463734,1.32313,0.0060615417644417436,-0.0023873919234494736,0.0056288266181945806,2.7861937800482117,nan,0.0008333333333333334
1951,5749,2021-03-16 10:46:44,22.1162,36.0016,31.491,14.6553,22.4542,35.2212,23.2655,9.19674,31.2199,36.1713,36.2053,35.6623,35.0515,30.2373,36.2392,36.4428,36.2053,36.1713,36.341,-0.463734,1.32313,0.006010320943233387,-0.0024053598255561756,0.005040345191955567,2.786178375574948,nan,0.0005555555555555556
1952,5752,2021-03-16 10:46:49,22.0824,36.0016,31.5249,14.6216,22.5218,35.1872,23.3669,9.16307,31.2199,36.0016,36.0695,35.6623,35.0855,30.2373,36.2392,36.341,36.3071,36.1713,36.3071,-0.463734,2.90122,0.013066814858281721,-0.0023873919234494757,0.00586460018157959,2.7861530096591025,nan,0.001388888888888889
1953,5754,2021-03-16 10:46:53,22.1162,35.9677,31.5249,14.6216,22.4204,35.1872,23.3669,9.19674,31.1521,36.0356,36.0695,35.6623,35.0515,30.2034,36.2392,36.341,36.2731,36.2053,36.2392,1.89827,2.11217,0.009676541756985114,0.00969820916221412,0.005790581703186035,2.786144562452997,nan,0.0011111111111111111
1954,5756,2021-03-16 10:46:56,22.1162,36.0016,31.5588,14.5879,22.4542,35.2212,23.2655,9.19674,31.186,36.2392,36.0695,35.6283,35.0176,30.2373,36.2392,36.3071,36.341,36.2053,36.1374,-5.18774,1.32313,0.0060615417644417436,-0.026504020818526704,0.005598612308502197,2.786103113250256,nan,0.0008333333333333334
1955,5758,2021-03-16 10:47:00,22.1162,36.0016,31.5249,14.5879,22.3866,35.2212,23.2993,9.16307,31.2877,36.1374,36.2053,35.6623,35.0515,30.2034,36.2053,36.341,36.2731,36.2053,36.375,-0.463734,1.32313,0.0059078942575960984,-0.0023872820314519874,0.005011902332305908,2.786086232706349,nan,0.0011111111111111111
1956,5760,2021-03-16 10:47:03,22.1162,36.0016,31.491,14.6553,22.4542,35.2551,23.3331,9.16307,31.2877,36.0016,36.0695,35.6623,35.0515,30.2373,36.2053,36.341,36.375,36.1713,36.2731,-0.463734,1.32313,0.005958810137939936,-0.0024053598255561756,0.00478042459487915,2.786070752841545,nan,0.0008333333333333334
1957,5762,2021-03-16 10:47:07,22.1162,36.0016,31.5588,14.6553,22.4542,35.2212,23.2655,9.19674,31.2199,35.9677,36.0356,35.6623,35.0515,30.2034,36.2053,36.4428,36.4089,36.1713,36.341,-0.463734,2.11217,0.009594536883502954,-0.002369204237347797,0.0059368953704833985,2.7860459314320516,nan,0.0011111111111111111
1958,5764,2021-03-16 10:47:10,22.1162,36.0016,31.5588,14.6216,22.3866,35.2212,23.3669,9.19674,31.2538,36.0016,36.2053,35.6623,35.0176,30.2034,36.2053,36.341,36.2731,36.1713,36.3071,1.89827,2.11217,0.009512778815503033,0.00969820916221412,0.005369194984436035,2.7860358438209722,nan,0.0008333333333333334
1959,5767,2021-03-16 10:47:15,22.1162,36.0016,31.5927,14.6553,22.4204,35.2212,23.3331,9.23041,31.2538,36.0356,36.2053,35.6623,35.0176,30.2034,36.2392,36.4428,36.341,36.2053,36.341,-2.82574,0.534077,0.00240537284946165,-0.014326471718121155,0.004883304119110108,2.7859944796160123,nan,0.001388888888888889
1960,5769,2021-03-16 10:47:19,22.1162,36.0016,31.5927,14.5879,22.4542,35.2212,23.3331,9.16307,31.2877,36.1034,36.1713,35.6623,35.0176,30.2034,36.2053,36.4089,36.2731,36.2053,36.341,6.62228,1.32313,0.0059078942575960984,0.03357488910143161,0.005678035736083984,2.7860125948679717,nan,0.0011111111111111111
1961,5771,2021-03-16 10:47:22,22.1162,36.0016,31.5588,14.5879,22.488,35.2212,23.2993,9.16307,31.2538,36.0356,36.1713,35.6962,35.0515,30.2373,36.2392,36.4089,36.4089,36.1713,36.1374,-2.82574,-0.25497,-0.0011483323854560989,-0.014436627854854648,0.005562270164489746,2.7859831275403977,nan,0.0008333333333333334
1962,5774,2021-03-16 10:47:27,22.1162,36.0016,31.5249,14.6553,22.4542,35.2212,23.3331,9.16307,31.2877,36.1034,36.1713,35.6623,35.0176,30.2034,36.2392,36.4089,36.375,36.2053,36.341,1.89827,1.32313,0.0059078942575960984,0.009772209632773022,0.005227978706359863,2.785980043252613,nan,0.001388888888888889
1963,5776,2021-03-16 10:47:31,22.1162,35.9677,31.5249,14.6553,22.4204,35.2212,23.2993,9.16307,31.186,35.9677,36.1034,35.6623,35.0515,30.2034,36.2392,36.375,36.3071,36.1713,36.341,-2.82574,-0.25497,-0.001168072149886792,-0.014436627854854648,0.005835455417633056,2.785939755296226,nan,0.0011111111111111111
1964,5778,2021-03-16 10:47:34,22.1162,36.0016,31.5249,14.6216,22.3866,35.2212,23.3669,9.19674,31.1521,36.0016,36.2053,35.6962,35.0176,30.2373,36.2392,36.341,36.375,36.1713,36.4089,1.89827,1.32313,0.006112767569345406,0.009772209632773022,0.005615277290344238,2.785928841839079,nan,0.0008333333333333334
1965,5780,2021-03-16 10:47:37,22.1162,36.0016,31.491,14.6216,22.3866,35.2212,23.3669,9.16307,31.2199,36.0695,36.2053,35.6623,35.0515,30.2034,36.2053,36.341,36.375,36.2053,36.3071,-0.463734,1.32313,0.006010320943233387,-0.0024053598255561756,0.005713747978210449,2.78591080404542,nan,0.0008333333333333334
1966,5782,2021-03-16 10:47:41,22.1162,36.0016,31.5588,14.6553,22.4542,35.1872,23.3331,9.19674,31.2877,36.0016,36.2392,35.6623,35.0176,30.2034,36.2053,36.341,36.1713,36.2053,36.2053,-0.463734,1.32313,0.005856828182914949,-0.002369204237347797,0.005402097225189209,2.785887940998086,nan,0.0011111111111111111
1967,5784,2021-03-16 10:47:44,22.1162,36.0016,31.491,14.5879,22.488,35.2212,23.2655,9.19674,31.2538,36.2731,36.0695,35.6623,35.0176,30.2373,36.2053,36.4428,36.2731,36.1713,36.1713,-0.463734,0.534077,0.00240537284946165,-0.0024053598255561756,0.005683358192443848,2.785869987005448,nan,0.0008333333333333334
1968,5786,2021-03-16 10:47:48,22.1162,36.0016,31.5249,14.5879,22.4204,35.2212,23.2993,9.19674,31.2877,36.1374,36.1374,35.6623,35.0176,30.2034,36.2392,36.375,36.2392,36.1713,36.1374,1.89827,0.534077,0.002384701761288877,0.009772209632773022,0.005431130409240723,2.7858629542426194,nan,0.0011111111111111111
1969,5788,2021-03-16 10:47:51,22.1162,36.0016,31.5249,14.6553,22.4204,35.2212,23.4007,9.12941,31.2199,36.1713,36.0695,35.6623,35.0176,30.2373,36.2053,36.4089,36.341,36.2053,36.341,-0.463734,2.11217,0.009594536883502954,-0.0023872820314519874,0.005505209922790528,2.785840474577564,nan,0.0008333333333333334
1970,5790,2021-03-16 10:47:55,22.1162,35.9677,31.5588,14.5879,22.4204,35.2212,23.3331,9.16307,31.2538,36.2392,36.0695,35.6623,35.0176,30.2373,36.2053,36.375,36.375,36.2053,36.341,-0.463734,0.534077,0.00240537284946165,-0.0023511264432436066,0.005518040657043457,2.7858222564865565,nan,0.0011111111111111111
1971,5792,2021-03-16 10:47:58,22.1162,36.0016,31.5249,14.5879,22.488,35.2212,23.3331,9.19674,31.2538,36.2053,36.0695,35.6962,35.0176,30.2034,36.2053,36.341,36.375,36.1374,36.4428,-0.463734,0.534077,0.00240537284946165,-0.0023872820314519874,0.00539067268371582,2.785805123747173,nan,0.0008333333333333334
1972,5794,2021-03-16 10:48:02,22.1162,36.0016,31.5249,14.5879,22.4204,35.2212,23.3331,9.19674,31.2538,36.0695,36.1374,35.6623,35.0515,30.2034,36.2392,36.375,36.2053,36.2053,36.1034,-0.463734,1.32313,0.005959105107144088,-0.0023872820314519874,0.005099891662597656,2.7857880052569723,nan,0.0011111111111111111
1973,5796,2021-03-16 10:48:05,22.1162,36.0016,31.491,14.6216,22.4542,35.2212,23.3331,9.19674,31.1521,36.1034,36.0695,35.6623,35.0176,30.2373,36.2053,36.375,36.375,36.1713,36.2053,-0.463734,1.32313,0.006112767569345406,-0.0024053598255561756,0.0058949308395385746,2.7857640839367948,nan,0.0008333333333333334
1974,5798,2021-03-16 10:48:08,22.1162,36.0016,31.5249,14.6553,22.488,35.2551,23.2993,9.19674,31.2199,36.0695,36.1374,35.6623,35.0176,30.2034,36.2053,36.375,36.3071,36.2053,36.2053,-0.463734,0.534077,0.002446600009795792,-0.0023872820314519874,0.005515339851379394,2.785746609950104,nan,0.0008333333333333334
1975,5801,2021-03-16 10:48:14,22.1162,36.0016,31.5588,14.5879,22.4542,35.2212,23.2655,9.12941,31.1521,36.0356,36.0695,35.6623,35.0176,30.2373,36.2392,36.375,36.2731,36.1713,36.1374,-2.82574,1.32313,0.006112767569345406,-0.014436627854854648,0.005833701133728027,2.7856915273622245,nan,0.0016666666666666668
1976,5803,2021-03-16 10:48:17,22.1162,36.0356,31.5588,14.6553,22.4204,35.2212,23.2993,9.16307,31.2538,36.2392,36.2053,35.6962,35.0176,30.2034,36.2053,36.375,36.2731,36.2053,36.1713,-0.463734,1.32313,0.005959105107144088,-0.0023873353582782512,0.004983427047729493,2.785675512503707,nan,0.0008333333333333334
1977,5805,2021-03-16 10:48:20,22.1162,36.0016,31.5249,14.6216,22.3528,35.1872,23.3331,9.19674,31.1521,36.0695,36.2053,35.6283,35.0515,30.2373,36.2053,36.4428,36.375,36.2053,36.2392,-5.18774,1.32313,0.006061691386072009,-0.026706255063990852,0.004430355072021485,2.7856330269949767,nan,0.0008333333333333334
1978,5807,2021-03-16 10:48:24,22.1162,36.0356,31.491,14.5879,22.4204,35.1872,23.3669,9.19674,31.1521,36.1713,36.0695,35.6623,35.0176,30.2034,36.2392,36.4428,36.3071,36.1713,36.2053,-0.463734,0.534077,0.002446781457906011,-0.00242349094648663,0.005750011920928955,2.7856088244758204,nan,0.0011111111111111111
1979,5809,2021-03-16 10:48:27,22.1162,36.0016,31.491,14.5879,22.4542,35.2212,23.2317,9.19674,31.2538,36.0695,36.0695,35.6283,35.0176,30.2034,36.1713,36.4089,36.2731,36.2053,36.3071,-0.463734,1.32313,0.005959105107144088,-0.0024053598255561756,0.004686090469360351,2.7855936078568093,nan,0.0008333333333333334
1980,5811,2021-03-16 10:48:31,22.1162,36.0016,31.5249,14.6216,22.488,35.2212,23.2317,9.19674,31.1521,36.0356,36.1713,35.6962,35.0176,30.2034,36.2053,36.4089,36.3071,36.2053,36.341,4.26027,2.11217,0.00975807689111749,0.021931680705175725,0.005428805828094483,2.785607506205432,nan,0.0011111111111111111
1981,5813,2021-03-16 10:48:34,22.15,36.0016,31.5588,14.6216,22.5218,35.1872,23.2655,9.16307,31.186,35.9677,36.1713,35.6623,35.0176,30.2034,36.2053,36.4428,36.2731,36.2053,36.375,-0.463734,0.534077,0.0024261053528492975,-0.0023690951512979714,0.0050270318984985355,2.7855867961005196,nan,0.0008333333333333334
1982,5815,2021-03-16 10:48:38,22.0824,36.0016,31.5588,14.6216,22.4204,35.1872,23.2993,9.19674,31.2538,36.1034,36.2053,35.6623,35.0176,30.2034,36.2053,36.375,36.4089,36.1713,36.1374,4.26027,3.69027,0.016477783643265895,0.02176660404583641,0.0052444028854370115,2.785600983302353,nan,0.0011111111111111111
1983,5817,2021-03-16 10:48:41,22.1162,36.0016,31.5249,14.5879,22.488,35.2551,23.2655,9.16307,31.1182,35.9677,36.1034,35.6623,35.0176,30.2034,36.2053,36.4089,36.4089,36.1713,36.1713,-5.18774,1.32313,0.006214926834288061,-0.026706255063990852,0.00533994197845459,2.7855551745080604,nan,0.0008333333333333334
1984,5819,2021-03-16 10:48:45,22.1162,36.0016,31.5249,14.6216,22.3866,35.1872,23.2317,9.19674,31.1182,36.2053,36.1034,35.6623,35.0176,30.2034,36.2053,36.341,36.2392,36.1713,36.2731,-0.463734,0.534077,0.002467459574225946,-0.0023872820314519874,0.0054320130348205565,2.7855371479495474,nan,0.0011111111111111111
1985,5822,2021-03-16 10:48:50,22.1162,36.0016,31.491,14.5879,22.4542,35.2212,23.3331,9.19674,31.1521,36.1034,36.0695,35.6283,35.0176,30.2034,36.2053,36.341,36.3071,36.2053,36.1713,-2.82574,1.32313,0.006112767569345406,-0.014656940128321643,0.005131986141204834,2.7854896524217057,nan,0.001388888888888889
1986,5823,2021-03-16 10:48:51,22.0824,36.0016,31.491,14.6216,22.4542,35.2212,23.2655,9.19674,31.1521,36.2392,36.2053,35.6283,35.0176,30.2034,36.2053,36.4768,36.2392,36.2053,36.1034,4.26027,1.32313,0.006112767569345406,0.022098776494361608,0.005695436954498291,2.7854812876856863,nan,0.0002777777777777778
1987,5826,2021-03-16 10:48:57,22.1162,36.0016,31.4571,14.6216,22.3866,35.2212,23.3331,9.19674,31.186,36.0356,36.0695,35.6623,35.0176,30.2034,36.2053,36.4428,36.2731,36.1713,36.3071,-0.463734,0.534077,0.0024467210636352843,-0.0024234376196603643,0.0059874081611633306,2.7854546296903724,nan,0.0016666666666666668
1988,5828,2021-03-16 10:49:00,22.1162,35.9677,31.5249,14.6216,22.4542,35.1872,23.3331,9.16307,31.2199,36.0356,36.1374,35.6283,35.0176,30.2034,36.2392,36.375,36.2392,36.1713,36.2053,-0.463734,1.32313,0.005959249813333112,-0.002369204237347797,0.005312658309936524,2.7854328773259813,nan,0.0008333333333333334
1989,5830,2021-03-16 10:49:04,22.1162,36.0016,31.491,14.5879,22.4542,35.2212,23.2993,9.19674,31.1182,36.0356,36.1713,35.6623,35.0176,30.2034,36.2053,36.375,36.341,36.1713,36.2731,1.89827,1.32313,0.0061639983565191184,0.009846210103331915,0.005134128570556641,2.7854317232862584,nan,0.0011111111111111111
1990,5832,2021-03-16 10:49:07,22.1162,35.9677,31.5249,14.5879,22.488,35.2212,23.3331,9.16307,31.1521,36.0695,36.1713,35.6623,35.0176,30.2034,36.2392,36.4089,36.2731,36.1713,36.3071,4.26027,2.90122,0.013403432412186465,0.02176560212588618,0.005309449195861816,2.7854385899345777,nan,0.0008333333333333334
1991,5834,2021-03-16 10:49:10,22.1162,36.0016,31.491,14.5879,22.4204,35.2212,23.2993,9.19674,31.1521,36.0356,36.0695,35.6623,34.9837,30.2034,36.2392,36.4428,36.3071,36.2053,36.341,-2.82574,0.534077,0.0024673981884873646,-0.014656940128321643,0.005367964744567871,2.785409447213747,nan,0.0008333333333333334
1992,5835,2021-03-16 10:49:12,22.1162,36.0016,31.5249,14.6216,22.5218,35.1872,23.2993,9.19674,31.2199,36.2053,36.1374,35.6283,34.9837,30.2034,36.2053,36.375,36.3071,36.2053,36.0695,-2.82574,-1.04402,-0.00470216531264202,-0.01454678399158815,0.005913552284240723,2.7853782860343674,nan,0.0005555555555555556
1993,5837,2021-03-16 10:49:16,22.1162,35.9677,31.491,14.5879,22.5218,35.1872,23.2655,9.19674,31.186,36.1034,36.0695,35.6623,35.0176,30.1695,36.2731,36.341,36.2053,36.1713,36.1374,6.62228,0.534077,0.0024261053528492975,0.03409120325713417,0.005703947067260742,2.7854073872402147,nan,0.0011111111111111111
1994,5839,2021-03-16 10:49:19,22.1162,36.0016,31.491,14.5879,22.5218,35.2212,23.2655,9.19674,31.2538,36.0356,36.1713,35.6623,35.0176,30.2034,36.2392,36.375,36.2053,36.2053,36.1374,4.26027,0.534077,0.00240537284946165,0.022097759284465255,0.0057070875167846685,2.7854134906443244,nan,0.0008333333333333334
1995,5842,2021-03-16 10:49:24,22.1162,36.0016,31.4571,14.6216,22.488,35.2212,23.3331,9.16307,31.2199,36.1374,36.0695,35.6623,34.9837,30.2034,36.2392,36.375,36.2731,36.1713,36.2392,-0.463734,1.32313,0.006010320943233387,-0.0024234376196603643,0.005497830390930176,2.7853843951136574,nan,0.001388888888888889
1996,5844,2021-03-16 10:49:28,22.15,36.0016,31.5249,14.6216,22.4542,35.1872,23.3331,9.19674,31.2199,36.1713,36.0356,35.6623,35.0176,30.2373,36.2053,36.341,36.2731,36.2053,36.2731,-2.82574,1.32313,0.005959249813333112,-0.014546114209229034,0.005414585590362549,2.785345514891106,nan,0.0011111111111111111
1997,5846,2021-03-16 10:49:31,22.1162,36.0016,31.5588,14.6216,22.4542,35.2212,23.2993,9.19674,31.2199,36.1713,36.0695,35.6623,35.0176,30.2034,36.2053,36.3071,36.2392,36.1713,36.2053,4.26027,1.32313,0.006010320943233387,0.02176560212588618,0.005482588768005371,2.785351907035475,nan,0.0008333333333333334
1998,5848,2021-03-16 10:49:34,22.0824,36.0016,31.491,14.6216,22.4542,35.2212,23.2655,9.16307,31.2199,36.0356,36.0695,35.6623,35.0176,30.2034,36.2053,36.3071,36.341,36.1713,36.2053,-0.463734,-1.04402,-0.00474246315264148,-0.0024054705497154605,0.0053429555892944335,2.785330010315395,nan,0.0008333333333333334
1999,5850,2021-03-16 10:49:38,22.1162,36.0016,31.5249,14.6216,22.3866,35.2212,23.2993,9.16307,31.1521,36.0695,36.1713,35.6623,34.9837,30.2034,36.2053,36.375,36.375,36.2053,36.375,4.26027,3.69027,0.017048787933255437,0.021931680705175725,0.005844847679138183,2.785342767882886,nan,0.0011111111111111111
2000,5852,2021-03-16 10:49:41,22.1162,36.0016,31.5249,14.5879,22.488,35.1872,23.3331,9.16307,31.1521,36.2392,36.1374,35.6623,35.0176,30.2034,36.2053,36.341,36.341,36.2053,36.2392,-2.82574,0.534077,0.002446781457906011,-0.01454678399158815,0.005269192695617676,2.7853140065463395,nan,0.0008333333333333334
2001,5854,2021-03-16 10:49:45,22.1162,36.0016,31.491,14.6216,22.488,35.2212,23.2655,9.16307,31.1521,36.0016,36.0016,35.6623,35.0176,30.2373,36.2392,36.4089,36.341,36.1713,36.2053,-2.82574,1.32313,0.006112767569345406,-0.014656940128321643,0.0050409045219421385,2.785280954499316,nan,0.0011111111111111111
2002,5856,2021-03-16 10:49:48,22.1162,35.9677,31.5588,14.6553,22.488,35.2212,23.3331,9.16307,31.1521,36.0356,36.0695,35.6283,35.0176,30.2034,36.2053,36.4089,36.2392,36.2053,36.2731,-0.463734,0.534077,0.0024673981884873646,-0.0023511264432436066,0.005396351814270019,2.785253986313734,nan,0.0008333333333333334
