,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
973,10711,2021-02-22 12:56:38,21.2714,45.0752,41.8779,13.7786,22.2514,41.572,27.1557,10.6111,38.3102,42.796,42.3879,42.0479,41.7419,33.9999,43.136,43.5442,43.5442,43.2721,43.102,991.578,2.90122,0.010629958625139173,3.649933926111782,1.7609313964843751,2.4548486684277324
974,10713,2021-02-22 12:56:42,21.2714,45.1092,41.9459,13.8124,22.2514,41.572,27.2234,10.5774,38.3102,42.796,42.3879,42.0479,41.8099,34.0339,43.1701,43.5102,43.5442,43.3061,43.068,986.854,1.32313,0.004847897489911277,3.593916804964716,1.75854296875,2.45512386169127
975,10715,2021-02-22 12:56:45,21.2714,45.0752,41.9799,13.7786,22.2514,41.606,27.2573,10.5774,38.3102,42.864,42.4219,42.0819,41.8099,33.9999,43.1701,43.5442,43.5102,43.3061,43.136,986.854,1.32313,0.004898430482325581,3.5166600342703167,1.7612595214843751,2.4529892913632105
976,10718,2021-02-22 12:56:50,21.2714,45.1092,42.0479,13.8124,22.2514,41.64,27.2573,10.6111,38.412,42.932,42.3879,42.1499,41.8099,34.0678,43.2041,43.4762,43.5782,43.3061,43.1701,991.578,2.11217,0.007657525190966625,3.4946807393757195,1.76324462890625,2.4538556454232974
977,10720,2021-02-22 12:56:54,21.2376,45.1432,42.0479,13.8124,22.2514,41.606,27.2911,10.5774,38.3781,42.932,42.4559,42.1159,41.8099,34.1017,43.2721,43.5442,43.5442,43.3401,43.136,989.216,1.32313,0.004797015525164417,3.525238131825273,1.76437158203125,2.4532368173850077
978,10722,2021-02-22 12:56:57,21.2376,45.1432,42.1159,13.7786,22.2852,41.674,27.2573,10.5774,38.446,42.898,42.4899,42.1499,41.8439,34.1356,43.2381,43.5102,43.6122,43.3741,43.2041,991.578,2.90122,0.010517624429501412,3.45602537646101,1.7668659667968751,2.452730362956976
979,10724,2021-02-22 12:57:01,21.2714,45.1772,42.1499,13.8124,22.2514,41.674,27.2911,10.6111,38.446,42.932,42.4899,42.1499,41.8779,34.1356,43.2721,43.5782,43.5782,43.3741,43.2721,991.578,-0.25497,-0.0009243279381742766,3.455867442691698,1.7668037109375,2.4520567036287226
980,10726,2021-02-22 12:57:04,21.2376,45.2113,42.1499,13.8124,22.2514,41.674,27.325,10.5774,38.48,43.0,42.4899,42.1499,41.8779,34.2034,43.3401,43.5442,43.5782,43.4081,43.2721,986.854,1.32313,0.004745897184463057,3.4783042136908824,1.767954345703125,2.450733324377602
981,10728,2021-02-22 12:57:07,21.2714,45.2113,42.1499,13.7786,22.2514,41.7079,27.325,10.6111,38.5139,43.0,42.5239,42.1839,41.9119,34.2374,43.3741,43.6462,43.7143,43.4421,43.3401,991.578,2.11217,0.007575689525649986,3.494794896130668,1.7686912841796876,2.450251000819542
982,10730,2021-02-22 12:57:11,21.3051,45.2793,42.1499,13.7786,22.2514,41.7079,27.325,10.6111,38.5479,43.0,42.5579,42.1839,41.9459,34.2713,43.4081,43.6122,43.7483,43.4762,43.2381,993.94,1.32313,0.004694889803351557,3.580768012697064,1.76828125,2.4496759406867286
983,10732,2021-02-22 12:57:14,21.2714,45.2453,42.1839,13.7786,22.2514,41.7079,27.3588,10.6111,38.5479,43.0,42.5919,42.2179,41.9459,34.3052,43.4081,43.6802,43.7483,43.5102,43.3401,991.578,0.534077,0.0018950765695771312,3.494794896130668,1.769641357421875,2.4491944959102123
984,10735,2021-02-22 12:57:19,21.2714,45.3474,42.1839,13.7786,22.2176,41.7759,27.3588,10.6111,38.5479,43.034,42.6599,42.2519,41.9459,34.3052,43.4081,43.7143,43.7823,43.5442,43.2721,991.578,2.90122,0.010515985841389172,3.6113489429376657,1.768604248046875,2.448507798699461
985,10737,2021-02-22 12:57:23,21.2714,45.3474,42.1499,13.8124,22.2514,41.7759,27.4265,10.5774,38.5819,43.068,42.6939,42.2519,42.0139,34.3391,43.4081,43.7143,43.8163,43.5442,43.3401,996.302,0.534077,0.0019153670177859245,3.6675520631352834,1.77223095703125,2.4488225156107934
986,10739,2021-02-22 12:57:26,21.2714,45.3474,42.1499,13.7786,22.2514,41.8099,27.4265,10.6111,38.6158,43.136,42.728,42.2859,42.0139,34.3052,43.4421,43.7483,43.7823,43.6122,43.4081,989.216,0.534077,0.0019153276442712356,3.6414673278648766,1.772234619140625,2.447598424961824
987,10741,2021-02-22 12:57:30,21.3051,45.3814,42.1499,13.8124,22.2176,41.8099,27.4265,10.5774,38.6158,43.136,42.762,42.3199,42.0139,34.3052,43.4762,43.7823,43.7823,43.6462,43.3741,993.94,2.90122,0.010404467648134247,3.697594373691622,1.770509033203125,2.447115227967514
988,10744,2021-02-22 12:57:35,21.2376,45.4155,42.2179,13.8124,22.2852,41.8439,27.4265,10.5774,38.6837,43.136,42.762,42.3199,42.0479,34.2713,43.5102,43.7483,43.8163,43.5782,43.4762,989.216,1.32313,0.0046942114499169815,3.6417476336137016,1.77280517578125,2.44727755402401
989,10746,2021-02-22 12:57:38,21.2714,45.4155,42.2519,13.7786,22.2176,41.8779,27.4604,10.5774,38.6498,43.2041,42.762,42.3539,42.0479,34.3052,43.5442,43.8163,43.8503,43.5782,43.3741,991.578,1.32313,0.004795319995707311,3.6114630996926222,1.772882080078125,2.4460422110219615
990,10748,2021-02-22 12:57:42,21.2714,45.4495,42.3199,13.7786,22.2514,41.9119,27.4604,10.6111,38.7177,43.2041,42.796,42.3539,42.0819,34.3052,43.5442,43.7483,43.8503,43.5442,43.4421,991.578,2.11217,0.00757380176020141,3.5726498030086087,1.77509619140625,2.446281570774434
991,10750,2021-02-22 12:57:45,21.2714,45.4495,42.3199,13.8124,22.2514,41.9119,27.5281,10.6111,38.7177,43.2381,42.796,42.3199,42.1159,34.2713,43.5442,43.8163,43.8843,43.6122,43.4421,989.216,1.32313,0.004744468637929377,3.5641395306601837,1.77516943359375,2.4450193949926966
992,10752,2021-02-22 12:57:49,21.2714,45.4835,42.3199,13.8124,22.2514,41.9459,27.5281,10.6111,38.7177,43.2381,42.83,42.3879,42.1159,34.2713,43.5442,43.8503,43.9524,43.6122,43.4762,993.94,1.32313,0.004794970151200178,3.6200658277094546,1.773427734375,2.4452973470859853
993,10754,2021-02-22 12:57:52,21.2376,45.5176,42.3199,13.7449,22.2176,41.9459,27.5619,10.6111,38.7177,43.3061,42.83,42.3879,42.1499,34.2713,43.5442,43.8503,43.9184,43.6122,43.4081,996.302,0.534077,0.0019354736673210782,3.6679490826375036,1.772988525390625,2.444102189319874
994,10756,2021-02-22 12:57:56,21.2714,45.5176,42.3539,13.8124,22.2514,41.9799,27.5619,10.5774,38.7517,43.2381,42.83,42.4219,42.1159,34.2374,43.5442,43.8163,43.9184,43.6802,43.3741,993.94,2.11217,0.007654021044430941,3.6201802563928394,1.7730498046875,2.4435648618031705
995,10758,2021-02-22 12:57:59,21.2714,45.5516,42.3539,13.7786,22.2852,41.9799,27.5619,10.5774,38.7517,43.3061,42.83,42.4219,42.1839,34.2713,43.5442,43.9184,43.9864,43.7143,43.5102,991.578,2.11217,0.007654021044430941,3.6503905531315843,1.7737193603515626,2.443178933371578
996,10760,2021-02-22 12:58:02,21.2714,45.5516,42.3539,13.7786,22.2514,42.0479,27.5619,10.5437,38.7856,43.2721,42.864,42.4219,42.1499,34.2713,43.5782,43.9524,43.9184,43.7483,43.5102,991.578,2.90122,0.010623860520767433,3.6503905531315843,1.771348876953125,2.4419840911371473
997,10762,2021-02-22 12:58:06,21.2714,45.5516,42.3539,13.8124,22.2852,42.0139,27.6296,10.5437,38.7856,43.3061,42.864,42.4559,42.1839,34.3052,43.5782,43.9184,43.8843,43.7143,43.4081,991.578,-0.25497,-0.0009239336223297392,3.6503905531315843,1.7732752685546875,2.442286382117669
998,10764,2021-02-22 12:58:09,21.3051,45.5516,42.3539,13.7786,22.2514,42.0479,27.6296,10.5437,38.7856,43.3401,42.898,42.4559,42.2179,34.2713,43.5782,43.9524,43.9184,43.7143,43.5102,991.578,1.32313,0.004845116389257971,3.6502241821447687,1.7744615478515626,2.4410897179940085
999,10766,2021-02-22 12:58:13,21.2714,45.5856,42.3879,13.7786,22.2852,42.0819,27.6296,10.51,38.8196,43.2381,42.898,42.4899,42.1839,34.2713,43.6462,43.9184,43.8843,43.6802,43.4762,989.216,1.32313,0.004844864057187635,3.641695097517909,1.775917236328125,2.4413820633689505
1000,10769,2021-02-22 12:58:18,21.2714,45.6197,42.4219,13.8124,22.2514,42.0479,27.6635,10.5437,38.8875,43.3401,42.898,42.5239,42.2519,34.3391,43.6462,43.9864,43.9524,43.7143,43.5442,991.578,2.90122,0.010290410852765292,3.6505047098865413,1.7773311767578126,2.4415496101167418
1001,10771,2021-02-22 12:58:21,21.2714,45.6197,42.3879,13.8124,22.2176,42.0819,27.6635,10.5437,38.8875,43.3061,42.966,42.5579,42.2519,34.373,43.6802,43.9524,44.0204,43.7483,43.5442,998.664,1.32313,0.004743531758459001,3.7156825562021107,1.775915771484375,2.439583184008626
1002,10773,2021-02-22 12:58:25,21.2714,45.6197,42.2859,13.7786,22.2514,42.1499,27.7312,10.51,38.9215,43.2381,42.966,42.5579,42.2519,34.407,43.6802,43.9524,44.0885,43.8163,43.5782,993.94,2.11217,0.007652504175031006,3.8148234468383433,1.777424072265625,2.4400029752151964
1003,10775,2021-02-22 12:58:28,21.2714,45.6197,42.2519,13.8124,22.2514,42.1159,27.7312,10.51,38.8875,43.2721,43.0,42.5919,42.2859,34.407,43.7143,43.9864,44.0544,43.8503,43.6122,996.302,1.32313,0.0047940201380569335,3.86288720507491,1.77733642578125,2.438930450838573
1004,10778,2021-02-22 12:58:33,21.2714,45.6197,42.2179,13.8124,22.2514,42.1499,27.6973,10.5437,38.9555,43.3061,43.0,42.6259,42.2859,34.4748,43.7143,44.0544,44.0544,43.8503,43.6122,991.578,2.11217,0.007571516917422003,3.8833844899906307,1.77779248046875,2.440123047150004
1005,10780,2021-02-22 12:58:37,21.2714,45.6537,42.2859,13.7786,22.2852,42.1839,27.765,10.51,38.9215,43.3401,43.034,42.6259,42.3199,34.5087,43.7143,44.0544,44.0885,43.8503,43.7823,986.854,1.32313,0.004844256064953843,3.826255181538324,1.7778413085937501,2.4389367825865644
1006,10782,2021-02-22 12:58:40,21.2714,45.6537,42.3879,13.8124,22.2514,42.2179,27.7312,10.51,38.9555,43.3401,43.068,42.6599,42.3199,34.5766,43.7483,44.1225,44.0885,43.8503,43.7823,989.216,1.32313,0.004844003574636979,3.7192506643756427,1.7777520751953126,2.4377892235714165
1007,10785,2021-02-22 12:58:45,21.2714,45.7218,42.4559,13.7786,22.2514,42.1839,27.7989,10.4764,38.9555,43.3401,43.102,42.6939,42.3539,34.6105,43.7823,44.1565,44.1565,43.8843,43.6802,996.302,2.90122,0.010510726399929872,3.7460072816242493,1.779902099609375,2.43804378738573
1008,10787,2021-02-22 12:58:49,21.2714,45.6877,42.4559,13.8124,22.2514,42.2179,27.8327,10.5437,38.9894,43.3401,43.1701,42.6939,42.3539,34.5766,43.8163,44.1565,44.1905,43.8843,43.7143,991.578,1.32313,0.004793419768406414,3.689318006570555,1.781004150390625,2.437560597789711
1009,10789,2021-02-22 12:58:52,21.2714,45.6877,42.4559,13.7786,22.2514,42.2519,27.7989,10.51,39.0574,43.4081,43.2041,42.6939,42.3879,34.6105,43.8843,44.1565,44.1905,43.9184,43.7143,998.664,1.32313,0.004742444621020787,3.7156825562021107,1.7804586181640625,2.4372143911694697
1010,10791,2021-02-22 12:58:56,21.2714,45.7218,42.4899,13.8124,22.2514,42.2859,27.7989,10.5437,38.9894,43.4762,43.2041,42.6939,42.3879,34.6105,43.9184,44.1905,44.2245,43.8843,43.7483,993.94,-0.25497,-0.0009431577101464549,3.6982206184644673,1.78008349609375,2.436741633690343
1011,10793,2021-02-22 12:58:59,21.2376,45.7218,42.4899,13.8124,22.2176,42.2859,27.8666,10.5437,39.0234,43.4421,43.2721,42.762,42.4219,34.5766,43.9184,44.1565,44.2245,43.9184,43.8163,991.578,2.90122,0.010620640108450622,3.6896007710449443,1.7827426757812501,2.435578744977354
1012,10795,2021-02-22 12:59:03,21.2714,45.7899,42.5579,13.8124,22.2514,42.3199,27.8666,10.51,39.0234,43.4762,43.2721,42.762,42.4219,34.5766,43.8843,44.2586,44.1905,43.9524,43.8163,991.578,3.69027,0.013649939681861862,3.6895463200804683,1.783199951171875,2.4358971651071473
1013,10798,2021-02-22 12:59:08,21.3051,45.7899,42.5919,13.8124,22.2514,42.3539,27.8666,10.5437,39.0574,43.4762,43.2381,42.796,42.4219,34.5766,43.9184,44.2586,44.2245,43.9864,43.7483,996.302,1.32313,0.004893870306212254,3.667958386912821,1.780188232421875,2.436080069332345
1014,10800,2021-02-22 12:59:11,21.2376,45.8239,42.6259,13.8124,22.2852,42.3539,27.9004,10.51,39.0574,43.5442,43.2721,42.83,42.4559,34.5426,43.9524,44.2926,44.3266,44.0204,43.8503,996.302,1.32313,0.004893870306212254,3.6682932001984927,1.7829310302734376,2.435707913955471
1015,10802,2021-02-22 12:59:15,21.2714,45.8579,42.6599,13.8124,22.2514,42.3879,27.9004,10.51,39.0234,43.5442,43.2381,42.83,42.4559,34.5087,43.9524,44.2926,44.2586,43.9864,43.8163,991.578,1.32313,0.004995081271356599,3.650733023396447,1.783649169921875,2.4344017926915402
1016,10804,2021-02-22 12:59:18,21.2714,45.8579,42.728,13.8124,22.2514,42.4559,27.9004,10.51,39.0913,43.5442,43.3061,42.864,42.4899,34.5087,43.9864,44.3606,44.3266,44.0204,43.9184,993.94,2.11217,0.007973272028635658,3.5815033614071976,1.784340087890625,2.433186906693167
1017,10807,2021-02-22 12:59:23,21.2376,45.8579,42.796,13.8124,22.2176,42.4899,27.9343,10.51,39.1253,43.6122,43.3401,42.898,42.4899,34.5426,44.0204,44.2926,44.3266,44.0204,43.8503,991.578,2.90122,0.010951300973720955,3.4955254187513565,1.78517138671875,2.433205757156063
1018,10809,2021-02-22 12:59:27,21.2714,45.926,42.796,13.8124,22.2852,42.4559,27.9343,10.51,39.0913,43.6802,43.3061,42.898,42.5239,34.5087,44.0544,44.3266,44.3606,44.0885,43.8843,991.578,2.90122,0.010951872375290977,3.5731064300284197,1.7858098144531251,2.4326413457624927
1019,10811,2021-02-22 12:59:30,21.3051,45.926,42.864,13.8124,22.2852,42.4899,27.9682,10.5437,39.1253,43.6122,43.3401,42.898,42.5579,34.5087,44.0544,44.3606,44.4287,44.1565,43.9184,991.578,0.534077,0.002015992572139296,3.4953205259177866,1.78534033203125,2.4321770265066647
1020,10813,2021-02-22 12:59:34,21.3051,45.96,42.864,13.8124,22.2514,42.4899,27.9343,10.5437,39.1593,43.6802,43.3741,42.932,42.5919,34.5426,44.0204,44.3946,44.3946,44.1565,43.9184,991.578,0.534077,0.0019955163974719734,3.5341320536386234,1.786474365234375,2.431585646470483
1021,10815,2021-02-22 12:59:37,21.2714,45.96,42.864,13.8124,22.2176,42.5579,27.9682,10.5437,39.1593,43.6462,43.3741,42.898,42.5919,34.5766,44.0885,44.3266,44.3946,44.2245,43.9864,991.578,2.11217,0.008053003178917764,3.534293133344406,1.7877475585937501,2.430350099100651
1022,10818,2021-02-22 12:59:42,21.3051,45.9941,42.898,13.8124,22.2852,42.5579,28.002,10.5437,39.1932,43.6802,43.3741,42.932,42.5919,34.6105,44.0885,44.3946,44.4287,44.1905,43.9864,989.216,1.32313,0.004994076727694615,3.525827412582734,1.788453125,2.4311849750345624
1023,10820,2021-02-22 12:59:46,21.2714,46.0281,42.898,13.8124,22.2514,42.6259,28.0359,10.5437,39.1932,43.6462,43.4081,42.966,42.6259,34.6444,44.1225,44.3946,44.4287,44.1905,44.0204,991.578,2.90122,0.01117179244223776,3.573220586783368,1.789603515625,2.430619872487647
1024,10822,2021-02-22 12:59:49,21.3051,45.9941,42.898,13.8124,22.2176,42.5919,28.0359,10.5774,39.1593,43.7143,43.4762,42.966,42.6599,34.6783,44.1225,44.4627,44.4627,44.1565,43.9864,991.578,-0.25497,-0.000981841149564321,3.534246205190739,1.7895821533203125,2.429386736708193
1025,10824,2021-02-22 12:59:52,21.2714,46.0622,42.932,13.8124,22.2514,42.6259,28.0697,10.5437,39.1932,43.7143,43.4081,43.0,42.6599,34.7123,44.1565,44.4627,44.4627,44.1905,43.9864,991.578,2.90122,0.01117179244223776,3.573334743538317,1.707525390625,2.4283224638924668
1026,10827,2021-02-22 12:59:58,21.2714,46.0622,42.932,13.8124,22.2852,42.6599,28.0697,10.5437,39.1932,43.7483,43.4762,43.034,42.6939,34.7462,44.1905,44.4967,44.5648,44.1565,44.0204,998.664,1.32313,0.005145470856807127,3.5988704552954482,1.4826893310546876,2.429624255646569
1027,10829,2021-02-22 13:00:01,21.2714,46.0622,42.932,13.8124,22.2514,42.6939,28.0697,10.5437,39.2272,43.7823,43.4421,43.034,42.728,34.7801,44.1905,44.4627,44.5307,44.2245,43.9864,993.94,2.11217,0.008213510242999267,3.581846647457361,1.23918115234375,2.429934191282533
1028,10831,2021-02-22 13:00:04,21.3051,45.96,42.932,13.8124,22.2514,42.6939,28.0697,10.6448,39.2612,43.7823,43.5102,43.068,42.728,34.814,44.1905,44.4967,44.5648,44.2586,44.0544,991.578,2.11217,0.008132530768827194,3.4565089981969424,0.9245445556640626,2.429778135932164
1029,10834,2021-02-22 13:00:10,21.3051,45.5516,43.0,13.8124,22.2514,42.728,28.1036,10.9479,39.2612,43.8163,43.4762,43.068,42.728,34.814,44.2245,44.4967,44.6328,44.2245,44.2586,989.216,1.32313,0.005145081986545664,2.9057527941429884,0.26417340087890623,2.4323486694634986
1030,10836,2021-02-22 13:00:13,21.3051,45.1092,43.0,13.8124,22.2514,42.728,28.1036,11.3522,39.1932,43.8503,43.4762,43.068,42.796,34.848,44.1905,44.5307,44.5648,44.2926,44.0544,993.94,2.90122,0.01150407898296444,2.4134197904967913,0.26838265991210936,2.433302983038906
1031,10838,2021-02-22 13:00:16,21.2714,44.1225,43.068,13.8124,22.2514,42.796,28.1036,12.2282,39.0913,43.9524,43.5102,43.102,42.796,34.848,44.2245,44.5307,44.6328,44.2926,44.2245,993.94,2.90122,0.012058907920329452,1.2066504663420259,0.26556967163085937,2.4334899670417016
1032,10841,2021-02-22 13:00:22,21.2714,43.102,43.068,13.8124,22.2176,42.83,28.0359,13.1044,38.9215,43.9864,43.4762,43.136,42.83,34.848,44.2245,44.5307,44.5988,44.3606,44.2245,993.94,2.11217,0.009264593163210462,0.03890575235242048,0.2618359069824219,2.433071809412629
1033,10843,2021-02-22 13:00:25,21.2714,42.898,43.068,13.8124,22.2176,42.83,28.002,13.3741,38.8196,44.0204,43.5442,43.136,42.83,34.848,44.2586,44.5307,44.5307,44.3266,44.1905,993.94,2.90122,0.013059409413491005,-0.19452876176210243,0.0774442367553711,2.4328302955307692
1034,10846,2021-02-22 13:00:30,21.3051,42.796,43.102,13.8124,22.2514,42.864,27.9343,13.5427,38.5819,43.9864,43.5442,43.1701,42.864,34.848,44.2245,44.3946,44.3946,44.2245,44.1905,993.94,2.11217,0.010155443456167862,-0.35013581257918236,0.0782752914428711,2.4323422020316574
1035,10848,2021-02-22 13:00:34,21.3051,42.762,43.102,13.8124,22.2514,42.864,27.9343,13.6101,38.5139,44.0544,43.5442,43.1701,42.898,34.814,44.2245,44.3946,44.3266,44.1905,44.1905,991.578,3.69027,0.018026680823054794,-0.38811527720837125,0.07898560333251953,2.431957783235921
1036,10851,2021-02-22 13:00:39,21.2714,42.762,43.136,13.8124,22.2514,42.864,27.8666,13.7112,38.3102,44.0544,43.6122,43.2041,42.898,34.814,44.2245,44.3266,44.2586,44.1565,44.1565,998.664,1.32313,0.006768151201654898,-0.42999730058159485,0.078108154296875,2.431398072436755
1037,10853,2021-02-22 13:00:42,21.3051,42.762,43.136,13.8124,22.2514,42.898,27.8666,13.7449,38.2762,44.0544,43.6122,43.2041,42.898,34.848,44.2245,44.3266,44.1225,44.1225,44.1225,899.46,-1.04402,-0.005420459448489178,-0.3872651308940218,-0.0009053428173065185,2.431189484558591
1038,10855,2021-02-22 13:00:46,21.3051,42.83,43.136,13.8124,22.2176,42.932,27.8666,13.7449,38.1743,44.0885,43.6462,43.2381,42.966,34.8819,44.2245,44.2586,44.1565,44.0885,44.1225,372.733,1.32313,0.007072667795920647,-0.13130286720534382,0.0060440912246704104,2.431081383570735
1039,10858,2021-02-22 13:00:51,21.3051,42.796,43.034,13.8461,22.2514,42.932,27.8327,13.8124,38.0045,44.0885,43.6462,43.2721,42.966,34.8819,44.2586,44.2586,43.9864,44.0204,44.1905,183.773,2.11217,0.01169638545890651,-0.05035163767942638,0.005769442558288575,2.4310257947991976
1040,10860,2021-02-22 13:00:54,21.3051,42.796,42.966,13.8124,22.2514,43.0,27.8327,13.7786,37.9706,44.0544,43.6462,43.3061,43.0,34.9837,44.2586,44.2586,44.0204,44.0544,44.0544,82.2064,1.32313,0.00747889275958314,-0.01608827531687014,0.005521890163421631,2.4310073845348494
1041,10863,2021-02-22 13:00:59,21.3051,42.83,42.966,13.8124,22.2514,42.966,27.765,13.7786,37.8008,44.0544,43.7483,43.3061,43.0,35.0855,44.1905,44.2586,44.0204,44.0544,44.2245,4.26027,1.32313,0.007682819202295051,-0.0006670078892563409,0.006488842964172363,2.4309925410438407
1042,10865,2021-02-22 13:01:03,21.2714,42.796,42.966,13.8124,22.2514,43.034,27.7989,13.7786,37.7668,44.0885,43.7483,43.3401,43.034,35.0176,44.2245,44.2586,44.0544,44.0544,44.0544,-5.18774,1.32313,0.007834941554370756,0.0010153174623657075,0.004384696006774902,2.430985575807083
1043,10868,2021-02-22 13:01:08,21.2714,42.796,42.966,13.8461,22.2176,43.034,27.7989,13.8124,37.665,44.0544,43.8163,43.3401,43.068,34.9837,44.1905,44.2586,44.1225,44.0204,44.0885,-0.463734,2.90122,0.0175143807059098,9.075960400727465e-05,0.0052491769790649415,2.430976441428568
1044,10870,2021-02-22 13:01:11,21.3051,42.796,42.966,13.8461,22.2514,43.034,27.765,13.8124,37.5631,44.0544,43.8163,43.3741,43.068,35.0515,44.1225,44.2245,44.0885,44.0204,44.0544,-0.463734,2.90122,0.01784955800422929,9.075546752799608e-05,0.0041885957717895505,2.4309672979215695
1045,10872,2021-02-22 13:01:15,21.3051,42.796,42.932,13.8124,22.2176,43.068,27.7989,13.8124,37.4952,44.0544,43.7823,43.3741,43.102,35.0855,44.1565,44.2926,44.1565,44.0204,44.2586,-0.463734,2.11217,0.01323839030767521,7.260437402239762e-05,0.004990549564361573,2.4309585882661566
1046,10875,2021-02-22 13:01:20,21.3051,42.762,42.898,13.8461,22.2176,43.068,27.7989,13.8124,37.4273,44.0544,43.8163,43.3741,43.102,34.9837,44.1225,44.2586,44.1565,44.0544,44.2586,-0.463734,2.11217,0.013401071835122605,7.260437402239762e-05,0.005574522495269776,2.4309513133184013
1047,10877,2021-02-22 13:01:23,21.2714,42.728,42.932,13.8461,22.2514,43.102,27.765,13.8124,37.3254,44.0204,43.8163,43.3741,43.136,34.848,44.1225,44.2245,44.1565,44.0544,44.0885,1.89827,-0.25497,-0.0016569379843838995,-0.0004458234250640791,0.005483216285705567,2.430941444865644
1048,10879,2021-02-22 13:01:27,21.3051,42.728,42.864,13.8461,22.2514,43.068,27.7312,13.8124,37.2575,44.0544,43.8163,43.3741,43.136,34.814,44.1225,44.2586,44.1905,44.0544,44.2245,1.89827,1.32313,0.008649791888804867,-0.0002972020707463536,0.005234916687011719,2.4309343370012253
1049,10881,2021-02-22 13:01:30,21.3051,42.762,42.83,13.8461,22.2176,43.102,27.7312,13.8124,37.2236,44.0544,43.8503,43.3741,43.136,34.7801,44.0885,44.2586,44.1905,44.0544,44.0885,-0.463734,1.32313,0.00875132130012517,3.630218701119691e-05,0.005173602104187012,2.4309252734306295
1050,10883,2021-02-22 13:01:34,21.2714,42.728,42.796,13.8461,22.2514,43.102,27.7312,13.8461,37.1557,44.0204,43.8503,43.4081,43.136,34.7801,44.1225,44.2586,44.2245,44.0544,44.0885,-0.463734,2.90122,0.01941262170283667,3.630384160290834e-05,0.005766734123229981,2.430915175143625
1051,10886,2021-02-22 13:01:39,21.3051,42.728,42.796,13.8461,22.2514,43.102,27.7312,13.8124,37.0199,44.0204,43.8843,43.4081,43.1701,34.848,44.0885,44.2245,44.0885,44.0544,44.1565,1.89827,-0.25497,-0.001745375062637683,-0.0001486010353731768,0.005302491188049317,2.430905731612435
1052,10888,2021-02-22 13:01:42,21.3051,42.728,42.728,13.8798,22.2514,43.136,27.6973,13.8124,37.0199,44.0544,43.8503,43.4081,43.136,34.814,44.0885,44.2245,44.1905,44.0544,44.1565,4.26027,1.32313,0.009108004162461806,0.0,0.0055261836051940915,2.430896029587493
1053,10890,2021-02-22 13:01:46,21.3051,42.728,42.728,13.8798,22.2514,43.136,27.6973,13.8124,36.9181,44.0544,43.8503,43.3741,43.1701,34.7801,44.0544,44.2586,44.1225,44.0544,44.0544,6.62228,1.32313,0.009261031356518129,0.0,0.005582892417907715,2.4308862280784127
1054,10892,2021-02-22 13:01:49,21.3051,42.762,42.728,13.9135,22.2514,43.136,27.6973,13.8124,36.8841,44.0544,43.9184,43.4081,43.2041,34.814,44.0544,44.1905,44.1565,44.0544,44.1565,1.89827,1.32313,0.009312150902936436,7.43005176865884e-05,0.005110940456390381,2.4308795386665047
1055,10894,2021-02-22 13:01:53,21.3051,42.864,42.6939,13.8798,22.2514,43.102,27.7312,13.8124,36.8162,44.0204,43.9184,43.4081,43.1701,34.9158,44.0544,44.2245,44.1565,44.0544,44.1905,4.26027,1.32313,0.009363607111151176,0.0008342503085477932,0.005477579116821289,2.4308705246785025
1056,10896,2021-02-22 13:01:56,21.3051,43.0,42.6939,13.8798,22.2176,43.136,27.6973,13.8124,36.7483,43.9864,43.9184,43.4081,43.1701,35.0176,44.0544,44.2586,44.1225,44.0544,44.0885,-0.463734,1.32313,0.009516379628253965,-0.0001634132271195258,0.005741202831268311,2.430860356936543
1057,10898,2021-02-22 13:02:00,21.3051,43.102,42.6599,13.9135,22.2176,43.136,27.6973,13.8124,36.6804,44.0204,43.9524,43.4081,43.2041,35.0515,44.0544,44.2245,44.1905,44.0885,44.1905,-0.463734,1.32313,0.009618524709657557,-0.00023601760114191962,0.006758385658264161,2.430851287800829
1058,10900,2021-02-22 13:02:03,21.3051,43.1701,42.6599,13.8798,22.2514,43.136,27.7312,13.8124,36.6126,44.0544,43.8843,43.4081,43.2041,35.0515,44.0885,44.2245,44.2245,44.0544,44.0544,-0.463734,2.90122,0.02131417503283122,-0.0002723731737222524,0.005484543800354004,2.430841511781988
1059,10903,2021-02-22 13:02:08,21.2714,43.2721,42.6259,13.9135,22.2514,43.136,27.6635,13.8124,36.5107,44.0544,43.9864,43.4081,43.2041,35.0855,44.0544,44.2586,44.0885,44.0544,44.2245,4.26027,1.32313,0.009873901664687747,0.0031694128177642018,0.0060578808784484866,2.430836396762502
1060,10905,2021-02-22 13:02:12,21.3051,43.3061,42.6259,13.8798,22.2514,43.136,27.6635,13.8124,36.4428,44.0204,43.9864,43.4081,43.2381,35.0515,44.0544,44.1905,44.1905,44.0544,44.2586,1.89827,2.90122,0.021874580712733464,0.0014864474156005582,0.006586333274841308,2.4308259076794774
