,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
283,2907,2021-04-09 13:54:53,22.1838,46.9813,41.47,12.4304,22.2852,42.0479,24.821,9.02841,39.1593,42.864,42.4559,41.7419,41.266,33.2538,44.1565,44.7009,44.5988,44.4287,44.2245,1003.39,2.11217,0.00681401856482029,6.358587030002706,4.32396435546875,1.659444452190034,0.6441249120790464,0.0016666666666666668,170.84809036385585,4121.29921121911,0.4438637109572287,67567.90527676938
284,2910,2021-04-09 13:54:58,22.1838,47.0494,41.504,12.4304,22.2514,42.0819,24.821,8.99474,39.3291,42.932,42.4899,41.7759,41.3,33.3217,44.1905,44.7689,44.5648,44.4287,44.3266,1008.11,0.534077,0.0016418841959640591,6.4280256396519375,4.3374746093750005,1.6586110422437754,0.6461963293129583,0.001388888888888889,171.56463156789533,4203.1177931597695,0.4351835103778346,67628.83745090068
285,2913,2021-04-09 13:55:03,22.1838,47.0835,41.606,12.4304,22.2514,42.1159,24.821,8.99474,39.2612,42.966,42.5919,41.8099,41.334,33.2199,44.1905,44.7349,44.7689,44.4287,44.0204,1005.75,0.534077,0.001702571210069621,6.334454587796942,4.33734912109375,1.6561366409997025,0.6494175254081839,0.001388888888888889,172.94812731993522,4435.885544330955,0.40633878287411435,67623.39460557312
286,2916,2021-04-09 13:55:08,22.15,47.2197,41.674,12.3967,22.2176,42.1499,24.8548,9.02841,39.3291,42.966,42.5919,41.8779,41.402,33.1182,44.2245,44.7689,44.7689,44.4627,44.1225,1003.39,2.90122,0.009138414131732903,6.398570255500045,4.34213037109375,1.6552872974419435,0.6518948527202802,0.001388888888888889,176.79770303521724,4456.6379254121475,0.4060114482609205,67658.25837415038
287,2920,2021-04-09 13:55:15,22.15,47.2538,41.7419,12.3967,22.2852,42.1839,24.821,8.99474,39.465,43.2041,42.728,41.9119,41.47,33.1521,44.2926,44.7009,44.837,44.4967,43.9524,996.302,1.32313,0.004016895813484379,6.314647817473187,4.340009765625,1.6555214765407995,0.6543696658483951,0.0019444444444444444,176.23718990894307,4520.24862393451,0.4009330292419706,67724.27185792649
288,2923,2021-04-09 13:55:20,22.1838,47.2878,41.8099,12.363,22.2514,42.2179,24.821,8.96107,39.465,43.136,42.762,41.9799,41.504,33.1521,44.3266,44.8029,45.0071,44.5307,43.9184,1001.03,2.11217,0.006492187529714157,6.305187305452425,4.34513134765625,1.6530554370840809,0.6568419642232133,0.001388888888888889,176.02846918861434,4529.720188956824,0.402084167927084,67779.62690074349
289,2926,2021-04-09 13:55:25,22.15,47.3559,41.8779,12.363,22.2852,42.2859,24.8548,8.96107,39.3971,43.102,42.864,42.0139,41.538,33.0504,44.4287,44.871,45.0071,44.5648,44.2926,1005.75,0.534077,0.0017224513192229932,6.3353245956765365,4.3434921875,1.6521643467083018,0.6593117472757222,0.001388888888888889,176.22281348109746,4567.558822713166,0.39950774154358154,67869.83252568619
290,2929,2021-04-09 13:55:31,22.15,47.3559,41.9459,12.363,22.2176,42.3539,24.8548,8.92741,39.465,43.1701,42.83,42.0479,41.606,33.186,44.4287,44.871,44.939,44.5648,44.3266,1001.03,1.32313,0.004266919687150868,6.227319671990932,4.35279638671875,1.6524596770900681,0.6614481645337364,0.0016666666666666668,175.1481518605037,4310.9657255151415,0.4359104935003586,67905.97070356543
291,2932,2021-04-09 13:55:36,22.1838,47.39,41.9459,12.363,22.2176,42.4219,24.8548,8.92741,39.533,43.2381,42.898,42.1159,41.64,33.2538,44.4627,45.1092,44.9731,44.5988,44.2245,1003.39,1.32313,0.004266465995124804,6.281055948694089,4.3546748046875,1.651503363144234,0.6642672198559537,0.001388888888888889,174.22096910057715,4182.251693471684,0.45491006113658705,67986.954948342
292,2935,2021-04-09 13:55:41,22.15,47.4581,41.9119,12.363,22.2514,42.4559,24.8548,8.92741,39.5669,43.2381,42.932,42.1499,41.674,33.2878,44.5648,45.1432,45.0071,44.6328,44.4287,1003.39,1.32313,0.00426638677947823,6.399147150234294,4.3628798828125,1.6506644968623387,0.6670767318894464,0.001388888888888889,174.48936005128925,4509.846469752781,0.4145642151468342,68067.7348696446
293,2937,2021-04-09 13:55:44,22.15,47.4921,41.9459,12.3293,22.2514,42.4899,24.8887,8.92741,39.5669,43.3741,43.0,42.1839,41.674,33.3217,44.5988,45.1432,45.0071,44.7009,44.1565,1001.03,-0.25497,-0.0008317732799049114,6.384096185729412,4.3703857421875005,1.647159589136688,0.668374823182736,0.0008333333333333334,175.19374710519938,4317.11199333066,0.4409220448108801,68083.13455277633
294,2940,2021-04-09 13:55:49,22.1838,47.4921,41.9459,12.2956,22.2852,42.5239,24.821,8.89375,39.7028,43.2721,43.136,42.2179,41.7419,33.4234,44.7009,44.9731,45.1432,44.7689,44.2586,1001.03,0.534077,0.001681459133585675,6.383802156574644,4.366501953125,1.6478097672859753,0.6696717692492741,0.001388888888888889,173.3148751392673,4439.978523919299,0.42729013624497375,68154.26243904787
295,2943,2021-04-09 13:55:55,22.1838,47.5602,41.9459,12.2956,22.2514,42.5919,24.9225,8.89375,39.6689,43.5102,43.1701,42.3199,41.7419,33.3217,44.7009,45.1092,45.2453,44.837,44.4287,1001.03,1.32313,0.004315678342088808,6.462186803154778,4.3743955078125,1.6483712293238946,0.6724845467584903,0.0016666666666666668,173.00889265065462,4244.359462190189,0.45514665048994857,68264.5734380477
296,2945,2021-04-09 13:55:58,22.15,47.5943,41.9799,12.2956,22.2514,42.6599,24.821,8.89375,39.7708,43.4762,43.136,42.3539,41.8099,33.4234,44.7349,45.2793,45.1772,44.871,44.5648,1001.03,1.32313,0.004265172355886266,6.462599550171143,4.37260546875,1.6449648928969138,0.6745364081539323,0.0008333333333333334,172.41977928461745,4355.857486667103,0.44217014869560106,68330.51492037631
297,2949,2021-04-09 13:56:05,22.15,47.5602,41.9799,12.2619,22.2514,42.6939,24.821,8.82642,39.7708,43.4421,43.2041,42.4219,41.8439,33.3895,44.837,45.1092,45.2793,44.939,44.6328,1003.39,0.534077,0.001741790494311004,6.4384913711103895,4.36958642578125,1.6468244377304595,0.6770000747430794,0.0019444444444444444,170.31938124590204,4360.333159432228,0.444682920277777,68370.69594032287
298,2951,2021-04-09 13:56:08,22.1838,47.5943,42.0139,12.2619,22.2176,42.728,24.8548,8.86008,39.8048,43.3741,43.3061,42.4899,41.8439,33.4234,44.837,45.3474,45.3474,45.0071,44.4627,996.302,0.534077,0.001741757035584658,6.39282964667636,4.36641162109375,1.6434230382721755,0.6802286137205865,0.0008333333333333334,170.19970396037075,4329.7473217717725,0.44987192511142154,68421.14882121752
299,2954,2021-04-09 13:56:14,22.1838,47.5943,41.9799,12.2619,22.2176,42.762,24.8887,8.86008,39.9407,43.5782,43.3741,42.5239,41.8779,33.559,44.871,45.3814,45.3814,45.0752,44.5988,1001.03,0.534077,0.0016809514739061894,6.462301905425817,4.3643623046875,1.6440107608152714,0.6810936935767749,0.0016666666666666668,167.18117583530776,4046.1082200922747,0.488337405442627,68537.70226552215
300,2957,2021-04-09 13:56:19,22.1838,47.6283,41.9799,12.2282,22.2852,42.796,24.821,8.79275,39.9067,43.6462,43.3061,42.5919,41.8779,33.5251,44.905,45.2113,45.4155,45.0752,44.837,1003.39,2.11217,0.006807699841254883,6.516764280708237,4.37066796875,1.6447836469361943,0.6831404280703396,0.001388888888888889,167.738061233491,4105.933652783217,0.48282362020713293,68562.76027710986
301,2960,2021-04-09 13:56:24,22.15,47.6624,42.0139,12.2282,22.2852,42.864,24.8548,8.75909,39.9067,43.5102,43.4081,42.6599,41.9459,33.5251,45.0071,45.5176,45.5176,45.1432,44.939,1001.03,2.11217,0.006967177110980714,6.501851232392013,4.3771103515625,1.644085121644357,0.68596421848383,0.001388888888888889,166.08487124247327,4295.647837373636,0.46105199469680097,68678.31623651342
302,2963,2021-04-09 13:56:29,22.1838,47.7646,42.0819,12.2282,22.2176,42.932,24.8548,8.75909,40.0426,43.5102,43.3741,42.6939,41.9459,33.593,45.0071,45.5176,45.4835,45.2113,44.939,1005.75,0.534077,0.0017210672089495883,6.571758117037647,4.38973046875,1.6434417139273247,0.6872324277562968,0.001388888888888889,169.04177479326015,4331.267800580225,0.4587307981233048,68693.78153547089
303,2966,2021-04-09 13:56:34,22.1838,47.7646,42.2519,12.2282,22.2176,43.0,24.821,8.75909,40.0086,43.7143,43.4762,42.728,41.9799,33.559,45.0411,45.4495,45.5176,45.1432,44.6328,1003.39,2.90122,0.009678211516870434,6.360202260863307,4.38654296875,1.6411698410600544,0.6884932753709261,0.001388888888888889,169.15358012495662,4304.382487053529,0.46414036446159923,68688.87756918091
304,2969,2021-04-09 13:56:39,22.15,47.8667,42.3199,12.1945,22.1838,43.034,24.821,8.75909,40.1106,43.7143,43.4762,42.796,42.0479,33.593,45.1092,45.4155,45.5856,45.2113,44.7349,1003.39,2.11217,0.006885474890781814,6.399839423915404,4.39994970703125,1.6389346532991742,0.6917348158395397,0.001388888888888889,170.90842190056242,4124.300502699406,0.48851985488507327,68754.53137029057
305,2972,2021-04-09 13:56:45,22.15,47.9008,42.3879,12.1945,22.2852,43.136,24.8887,8.79275,40.0766,43.7143,43.6122,42.864,42.0819,33.4912,45.1432,45.4495,45.7218,45.3134,45.0071,1001.03,1.32313,0.004513215034291952,6.345765364088502,4.39785693359375,1.6393345948720708,0.6937800229331762,0.0016666666666666668,169.61398383692443,4329.320751083934,0.46552254139887045,68859.54362207315
306,2975,2021-04-09 13:56:50,22.15,48.003,42.3539,12.1945,22.2176,43.136,24.821,8.75909,40.2125,43.7143,43.5782,42.932,42.1839,33.5251,45.2113,45.5516,45.7218,45.3814,44.871,1003.39,1.32313,0.004312735880483927,6.517872086543676,4.410484375,1.6400528510270902,0.6966366045051554,0.001388888888888889,171.97002994862234,4157.788978360892,0.48867832188585564,68900.04161551256
307,2978,2021-04-09 13:56:55,22.15,48.037,42.3879,12.1945,22.2852,43.1701,24.8548,8.75909,40.2125,43.9184,43.5442,42.932,42.2179,33.5251,45.2793,45.8239,45.6877,45.3814,45.1432,1003.39,0.534077,0.0017610322273592788,6.517872086543676,4.408953125,1.6379498863375912,0.6986722366871629,0.001388888888888889,170.31167427511795,4141.436926192311,0.4926455272110434,69015.54947819856
308,2981,2021-04-09 13:57:00,22.1162,48.1052,42.3879,12.1608,22.2852,43.2381,24.821,8.72543,40.2465,43.9184,43.6802,43.0,42.2859,33.593,45.2113,45.6197,45.7558,45.3814,45.1772,1008.11,1.32313,0.004412489062020017,6.627896270757775,4.41102783203125,1.637370782579962,0.7006909056976272,0.001388888888888889,171.81925007398132,4184.309601507682,0.48938736861713594,69041.35687093574
309,2985,2021-04-09 13:57:07,22.15,48.1392,42.3879,12.1608,22.2176,43.2721,24.8887,8.69176,40.2805,43.9524,43.6462,43.034,42.3879,33.593,45.2793,45.6197,45.8239,45.5176,45.0411,1003.39,-0.25497,-0.0008502507188394679,6.635789370225109,4.41599560546875,1.6379625556624637,0.7019264892535517,0.0019444444444444444,171.95808746819927,4340.185574004412,0.47323790972502167,69081.63297715296
310,2987,2021-04-09 13:57:10,22.15,48.1392,42.4559,12.1608,22.2514,43.2381,24.821,8.62444,40.3824,44.0204,43.8163,43.068,42.4219,33.6608,45.2793,45.892,45.7899,45.5856,45.2113,1005.75,2.90122,0.009235721851517937,6.5727547051129,4.41497119140625,1.6361917829583779,0.7043731414897018,0.0008333333333333334,168.83005678497133,4328.210301614422,0.47589781907570966,69207.62301916358
311,2990,2021-04-09 13:57:15,22.15,48.2073,42.5579,12.1608,22.319,43.3401,24.9563,8.62444,40.4164,44.0204,43.7823,43.102,42.4559,33.6608,45.3814,45.7899,45.8579,45.6537,45.3474,1003.39,0.534077,0.0017403823347885235,6.518218223384231,4.4217197265625,1.6355056919447566,0.7056120482299519,0.001388888888888889,169.99191959760606,4350.2965646094435,0.47521531813806345,69252.81452124385
312,2993,2021-04-09 13:57:21,22.15,48.2414,42.5239,12.0934,22.2176,43.3061,24.8887,8.62444,40.4504,44.1565,43.8843,43.136,42.5239,33.6947,45.4155,45.7218,45.892,45.6877,45.2453,998.664,1.32313,0.004211591994444638,6.565720181615543,4.4161513671875,1.6347547238782392,0.7092666908860429,0.0016666666666666668,169.94109382413325,4197.823157942431,0.49591237333884747,69298.43602193429
313,2996,2021-04-09 13:57:26,22.1838,48.3095,42.5239,12.0934,22.2514,43.3741,24.8548,8.62444,40.5523,44.1565,43.8503,43.1701,42.5919,33.7625,45.4835,45.6877,45.926,45.7218,45.2113,1008.11,0.534077,0.0016796348355828852,6.706456728237865,4.4365039062500005,1.6356133743889203,0.7104887503908621,0.001388888888888889,171.36041621211982,4146.322838802049,0.5040173238735033,69329.00225278747
314,2999,2021-04-09 13:57:31,22.15,48.3436,42.5579,12.0597,22.2514,43.4421,24.8548,8.59078,40.5523,44.1225,43.9184,43.2041,42.6939,33.7625,45.5516,45.96,45.926,45.7899,45.4155,1001.03,1.32313,0.00426097150431882,6.659778821855451,4.44523046875,1.6336626482986176,0.7133305868338532,0.001388888888888889,169.7064380867731,4220.55413664981,0.49706413178310854,69444.48161332295
315,3002,2021-04-09 13:57:36,22.1838,48.3776,42.6939,12.0934,22.2852,43.5442,24.9225,8.6581,40.5523,44.1565,43.9524,43.2381,42.762,33.7286,45.4835,45.892,46.0281,45.7558,45.2453,1003.39,0.534077,0.00178040789603821,6.557491173121841,4.441236328125,1.6330060433188025,0.7153702306724989,0.001388888888888889,171.1997827246182,4343.651213036393,0.4843327950180531,69429.41117199326
316,3005,2021-04-09 13:57:41,22.15,48.4798,42.796,12.0597,22.2176,43.5442,24.9225,8.62444,40.6543,44.2586,43.9524,43.2721,42.83,33.8982,45.5176,46.1302,46.0622,45.7558,45.4835,1008.11,1.32313,0.004260434511046722,6.58875733233698,4.4432626953125,1.632381102652269,0.7173911178837157,0.001388888888888889,171.08346292104443,4242.063165434213,0.4982795101349947,69565.86157768453
317,3009,2021-04-09 13:57:48,22.15,48.548,42.966,12.026,22.2514,43.6802,24.8548,8.62444,40.6882,44.3946,44.0204,43.3401,42.898,33.966,45.6877,46.0622,46.0962,45.8239,45.3814,1005.75,-0.25497,-0.0008498186289550265,6.455600929731001,4.44894580078125,1.6326821621969536,0.7190112435842131,0.0019444444444444444,171.3909279583113,4227.477216058791,0.502560303578568,69641.68266332813
318,3012,2021-04-09 13:57:53,22.15,48.582,43.0,12.026,22.2852,43.6462,24.8887,8.62444,40.7222,44.4287,44.1225,43.3741,42.932,33.9321,45.6197,45.9941,46.1643,45.892,45.4835,1003.39,-0.25497,-0.0008305490384963496,6.440452813206851,4.4553994140625,1.6305594403822492,0.7226678200440294,0.001388888888888889,171.56535564367658,4241.998287646923,0.5026630496130963,69681.78333577744
319,3015,2021-04-09 13:57:58,22.15,48.6502,43.034,12.026,22.2514,43.7143,24.9225,8.62444,40.7902,44.5307,44.1225,43.4081,42.966,33.9999,45.6537,46.0281,46.2324,45.8579,45.3814,1003.39,1.32313,0.004309699454741254,6.479912413029793,4.4669833984375,1.6284732003441613,0.7238690693566807,0.001388888888888889,172.8558327965997,4429.5265554770485,0.4825660808931899,69717.31566409687
320,3018,2021-04-09 13:58:04,22.15,48.7183,43.102,12.026,22.2514,43.7143,24.9225,8.62444,40.8582,44.5648,44.1565,43.4762,43.0,34.0339,45.7558,46.3004,46.2664,45.892,45.2113,1008.11,1.32313,0.004209477313596151,6.510510187832825,4.473828125,1.6289576664577696,0.7258921056722792,0.0016666666666666668,173.36196984925894,4332.062167554963,0.4961607936433083,69787.72757084256
321,3022,2021-04-09 13:58:10,22.15,48.7864,43.2041,12.026,22.2514,43.7143,24.8887,8.62444,40.8922,44.5988,44.1905,43.5102,43.0,34.0678,45.892,46.2664,46.3004,45.9941,45.6197,998.664,1.32313,0.004159366243023589,6.410462574522511,4.471169921875,1.6279996525740057,0.728736641563627,0.0016666666666666668,172.78754619573547,4250.855986155634,0.507721508591182,69903.23524884981
322,3025,2021-04-09 13:58:16,22.15,48.8205,43.1701,11.9586,22.2852,43.7823,24.9225,8.59078,40.9601,44.6668,44.3266,43.5782,43.034,33.9999,45.926,46.3685,46.4026,46.0281,45.5176,1003.39,2.90122,0.009119565958313374,6.5193720128527435,4.4783486328125,1.628484688201797,0.730757426696468,0.0016666666666666668,172.53374984561106,4281.100550913732,0.5063675476533912,69963.09865107077
323,3028,2021-04-09 13:58:21,22.15,48.8886,43.2381,11.9586,22.2514,43.8163,24.8887,8.59078,40.9941,44.6668,44.1905,43.5782,43.102,33.966,45.926,46.3345,46.4707,46.0962,45.4495,1003.39,1.32313,0.0041588451638927566,6.519487391799582,4.4808876953125,1.6277792951491565,0.7323761688056213,0.001388888888888889,175.04168345351678,4308.265372488874,0.5050227127544062,69952.84733418329
324,3031,2021-04-09 13:58:26,22.15,48.9227,43.3401,11.9586,22.2514,43.8843,24.9225,8.55712,41.0961,44.6668,44.3266,43.6462,43.2041,33.8982,46.0281,46.3004,46.5047,46.1302,45.6877,1003.39,2.11217,0.0065582608341516685,6.441145086887953,4.48973779296875,1.6269958219792682,0.7347934622648442,0.001388888888888889,174.0525502859473,4286.497433526671,0.509268020171263,70042.88619900764
325,3034,2021-04-09 13:58:31,22.15,48.9568,43.3401,11.9249,22.2852,43.9524,24.8887,8.55712,41.1301,44.7349,44.3946,43.6802,43.2721,33.8643,46.0622,46.3685,46.5387,46.1983,45.7899,1003.39,-1.04402,-0.0032809623446095307,6.480489307764049,4.48541259765625,1.6249487031596557,0.7372139167264741,0.001388888888888889,173.39955014393396,4223.064269113651,0.5182467840698428,70117.97610463593
326,3037,2021-04-09 13:58:36,22.1838,48.9908,43.2381,11.9249,22.2514,43.9864,24.8548,8.48979,41.1981,44.7009,44.3946,43.7143,43.3061,33.966,45.9941,46.5728,46.5728,46.2324,45.6877,1003.39,1.32313,0.0041077875521233174,6.637098979822648,4.4929736328125,1.6243543163011782,0.7392272014451851,0.001388888888888889,173.53925863799444,4467.632355138488,0.4921939694261537,70153.60728587722
327,3040,2021-04-09 13:58:41,22.15,49.0249,43.136,11.9249,22.1838,44.0544,24.8548,8.55712,41.3,44.7009,44.4287,43.7483,43.3741,33.966,46.0962,46.4707,46.6409,46.2664,45.96,1001.03,2.11217,0.006477020037405157,6.778569836670502,4.4874091796875,1.6238989260608039,0.7420759846380701,0.001388888888888889,172.84535895836422,4293.712705703119,0.5137614943733888,70228.84330990168
328,3043,2021-04-09 13:58:47,22.15,49.0249,43.136,11.9249,22.2852,44.0204,24.9225,8.52345,41.334,44.8029,44.5988,43.8163,43.4081,33.9999,46.0622,46.6068,46.6749,46.3345,45.9941,1003.39,0.534077,0.0015974130078268004,6.794550801091691,4.4975849609375,1.6233566835534474,0.7432375656820281,0.0016666666666666668,170.51376666046,4113.552574635365,0.5362202061082001,70324.34002951438
329,3046,2021-04-09 13:58:52,22.15,49.059,43.2381,11.8912,22.2852,44.1225,24.9225,8.48979,41.402,44.905,44.5988,43.8503,43.4081,34.0339,46.1643,46.4366,46.709,46.3685,46.0962,996.302,0.534077,0.001617429212630728,6.6686502804349965,4.49442138671875,1.6228019909266809,0.7452323471760925,0.001388888888888889,170.60994352248315,4323.533723605263,0.5142997272144204,70364.69450277722
330,3049,2021-04-09 13:58:57,22.15,49.1612,43.3401,11.8912,22.2514,44.1905,24.9225,8.52345,41.47,44.9731,44.5988,43.9184,43.4762,34.1356,46.2664,46.5387,46.7771,46.4366,45.9941,1003.39,1.32313,0.004006612032367466,6.716323875126909,4.50569482421875,1.622277570959109,0.7476798965429717,0.001388888888888889,171.87256259660123,4187.861636681837,0.5312391878433323,70445.48577063491
331,3052,2021-04-09 13:59:02,22.15,49.1953,43.5442,11.8575,22.2514,44.1225,24.8887,8.48979,41.504,45.0411,44.6668,43.9524,43.4762,34.2034,46.1983,46.8111,46.8111,46.5387,46.0962,1003.39,1.32313,0.0038568058012840556,6.520179665480701,4.5016494140625,1.621590998397,0.7505289191225198,0.001388888888888889,170.5270018304398,4298.085382546928,0.5205814296707206,70545.90394103766
332,3055,2021-04-09 13:59:07,22.15,49.2634,43.7143,11.8575,22.2852,44.0885,24.8887,8.45613,41.572,45.1092,44.7009,43.9864,43.5442,34.1695,46.4366,46.9813,46.8792,46.6409,46.0622,1003.39,1.32313,0.0037067682815237497,6.40249313969296,4.5067421875,1.6220771661683784,0.7516721543536081,0.001388888888888889,170.29225922878052,4213.564657199235,0.5316149183638773,70650.80422858156
333,3057,2021-04-09 13:59:11,22.1838,49.3316,43.7823,11.8575,22.2176,44.1565,24.9225,8.45613,41.606,45.1092,44.6328,44.0204,43.5782,34.2713,46.3685,46.9133,46.8111,46.6068,46.1643,1005.75,2.11217,0.005996579012828736,6.417487694032239,4.51277734375,1.620173234068965,0.753668662983596,0.0011111111111111111,172.45604158565482,4186.400464391997,0.5359059722384063,70646.49611144622
334,3060,2021-04-09 13:59:16,22.15,49.3656,43.8503,11.8575,22.2852,44.2926,24.8887,8.42247,41.674,45.1432,44.6328,44.0885,43.5782,34.2034,46.5387,46.709,46.8452,46.6749,46.2664,1003.39,-0.25497,-0.0007430435035412566,6.3634950556574275,4.51453271484375,1.6206177861838218,0.7573132394686983,0.001388888888888889,172.92014472529752,4247.89388661315,0.5306781395178914,70676.19904965024
