,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
1276,6376,2021-03-12 11:18:09,22.8598,50.7629,47.6965,13.8798,22.7922,46.5728,25.9036,10.6111,45.3814,48.548,48.1052,47.8327,47.4921,38.0724,48.7864,49.1271,49.2293,48.9227,48.7864,996.302,2.90122,0.003840120240210647,3.509581728763193,1.947994873046875,2.410416830111413,nan,0.001388888888888889
1277,6378,2021-03-12 11:18:13,22.8598,50.7629,47.7305,13.9135,22.7922,46.7771,25.9712,10.6111,45.3134,48.6161,48.1052,47.9008,47.5262,38.0385,48.8205,49.1953,49.2293,48.8886,48.8886,993.94,1.32313,0.002151830641565105,3.4624396199632685,1.9460314941406252,2.4098023953274783,nan,0.0011111111111111111
1278,6380,2021-03-12 11:18:16,22.826,50.797,47.7646,13.8461,22.8598,46.5728,25.9374,10.6111,45.3474,48.7864,48.1733,47.8667,47.4921,37.9706,48.8205,49.2293,49.2293,48.9227,48.8205,993.94,2.11217,0.0028756549866391337,3.4626000020720604,1.9451949462890625,2.4087576437246034,nan,0.0008333333333333334
1279,6383,2021-03-12 11:18:21,22.826,50.797,47.7305,13.8461,22.826,46.6068,25.8697,10.6448,45.4495,48.6161,48.2073,47.9689,47.5262,37.9027,48.9227,49.2634,49.2975,48.9908,48.8546,993.94,2.11217,0.002715403465456003,3.5015376950118653,1.9455037841796876,2.4086032151100354,nan,0.001388888888888889
1280,6386,2021-03-12 11:18:27,22.826,50.797,47.6624,13.8461,22.7922,46.7771,25.9036,10.6448,45.4155,48.7524,48.1733,47.9349,47.5602,37.8347,48.9568,49.2634,49.2634,49.059,48.8546,991.578,1.32313,0.002001405466469364,3.5707930446731937,1.946890625,2.4077668091006452,nan,0.0016666666666666668
1281,6388,2021-03-12 11:18:30,22.8598,50.797,47.5943,13.8461,22.7922,46.8111,25.9036,10.6111,45.4495,48.7183,48.2414,47.9008,47.5943,37.8008,48.9568,49.2975,49.2975,49.059,48.8205,989.216,1.32313,0.0020012972757788203,3.6395102266367334,1.9468067626953125,2.406791714149238,nan,0.0008333333333333334
1282,6390,2021-03-12 11:18:33,22.826,50.797,47.4921,13.8461,22.7922,46.7771,25.9712,10.6448,45.5176,48.7183,48.2073,48.003,47.5943,37.8347,48.9908,49.2634,49.3316,49.059,48.8546,998.664,1.32313,0.001851028887641791,3.7916949144191343,1.9456328125,2.405876712274608,nan,0.0008333333333333334
1283,6393,2021-03-12 11:18:39,22.826,50.8311,47.4921,13.8798,22.7922,46.743,26.0051,10.6784,45.5176,48.7183,48.2414,47.9689,47.6283,37.9027,48.9908,49.2975,49.3997,49.1271,48.8886,996.302,2.90122,0.003948853725903553,3.821757174342442,1.948099853515625,2.406396536953059,nan,0.0016666666666666668
1284,6395,2021-03-12 11:18:42,22.7922,50.8311,47.5602,13.8798,22.7922,46.8111,25.9374,10.6448,45.5176,48.6842,48.2414,48.037,47.5943,37.9706,49.0249,49.3316,49.3656,49.1271,48.9908,989.216,1.32313,0.0019009971148588076,3.7173562039447225,1.9466737060546875,2.4054547561654904,nan,0.0008333333333333334
1285,6397,2021-03-12 11:18:45,22.826,50.8311,47.5943,13.8461,22.826,46.8452,25.9712,10.6448,45.5176,48.8546,48.2755,48.003,47.6283,38.0045,49.0249,49.3316,49.3997,49.1271,48.9568,989.216,1.32313,0.0019511123074499757,3.678431440549191,1.94895751953125,2.4044975790557994,nan,0.0008333333333333334
1286,6400,2021-03-12 11:18:51,22.8598,50.8311,47.4581,13.8798,22.7922,46.7771,26.0389,10.6448,45.5516,48.7864,48.2755,48.1052,47.6624,38.1404,49.0249,49.3656,49.4678,49.093,48.9908,998.664,0.534077,0.0007269527921866773,3.8696464529435453,1.9487462158203126,2.40447144698882,nan,0.0016666666666666668
1287,6403,2021-03-12 11:18:56,22.826,50.8993,47.4921,13.8798,22.826,46.8111,26.0051,10.6448,45.6197,48.6842,48.2755,48.1052,47.6965,38.2083,49.059,49.3997,49.4678,49.1271,48.9568,993.94,2.90122,0.0038386650088328405,3.8905720640614456,1.952130859375,2.404555295016105,nan,0.001388888888888889
1288,6405,2021-03-12 11:18:59,22.826,50.8993,47.5602,13.8798,22.826,46.9813,26.0389,10.6784,45.6537,48.8546,48.2755,48.1052,47.6965,38.2422,49.093,49.3997,49.4678,49.1612,49.059,996.302,0.534077,0.0007873894140388134,3.821871632478836,1.9512421875000001,2.403652480157642,nan,0.0008333333333333334
1289,6407,2021-03-12 11:19:03,22.826,50.9334,47.6624,13.9135,22.7584,46.8111,26.0051,10.6448,45.6537,48.9227,48.3095,48.1733,47.7305,38.2762,49.093,49.3997,49.536,49.1953,49.093,993.94,-0.25497,-0.0003277109963768266,3.73504966586787,1.9554132080078126,2.403175645172601,nan,0.0011111111111111111
1290,6410,2021-03-12 11:19:08,22.8598,50.9674,47.7646,13.9135,22.7922,46.8111,26.0728,10.6784,45.6197,48.9227,48.3436,48.1733,47.7646,38.3441,49.1271,49.4338,49.5019,49.2634,49.059,989.216,1.32313,0.0017506610436771415,3.6396238654485638,1.953447509765625,2.403104094036421,nan,0.001388888888888889
1291,6412,2021-03-12 11:19:11,22.826,50.9674,47.7986,13.8798,22.7922,47.0154,26.0389,10.6784,45.6197,48.8205,48.3436,48.1052,47.7646,38.2762,49.093,49.4678,49.4678,49.3316,49.093,996.302,2.11217,0.003273881108229326,3.6269494261923705,1.957395751953125,2.402125894735446,nan,0.0008333333333333334
1292,6415,2021-03-12 11:19:16,22.826,51.0697,47.8327,13.8798,22.7922,47.0154,26.0389,10.6784,45.7558,48.9908,48.3776,48.2073,47.7986,38.2422,49.1271,49.5019,49.4678,49.3316,49.1271,993.94,1.32313,0.0018504741262225326,3.696226159710875,1.957076171875,2.4009285907959765,nan,0.001388888888888889
1293,6418,2021-03-12 11:19:22,22.826,51.1038,47.8327,13.8461,22.7922,46.8792,26.0728,10.6784,45.6877,48.8546,48.4117,48.1392,47.8327,38.2422,49.1271,49.5019,49.5019,49.2975,49.2293,989.216,0.534077,0.000706631294884014,3.7174113584961814,1.956753662109375,2.4013605726295117,nan,0.0016666666666666668
1294,6420,2021-03-12 11:19:25,22.8598,51.1038,47.6965,13.8798,22.826,46.9133,26.1066,10.6784,45.6877,49.0249,48.4458,48.1392,47.8667,38.2422,49.1612,49.536,49.5019,49.3656,49.1271,991.578,-1.04402,-0.0014208640163973062,3.8812606380571184,1.9593167724609375,2.400478819710289,nan,0.0008333333333333334
1295,6422,2021-03-12 11:19:28,22.8598,51.1038,47.5602,13.8798,22.826,47.0835,26.0728,10.6784,45.7899,49.0249,48.4798,48.1392,47.8667,38.1743,49.1953,49.536,49.5701,49.3656,49.1271,991.578,2.11217,0.0030335638201241105,4.03652017639163,1.9564122314453125,2.399659366826789,nan,0.0008333333333333334
1296,6425,2021-03-12 11:19:34,22.826,51.1379,47.6624,13.8461,22.826,47.0835,26.0728,10.6448,45.7218,48.8886,48.5139,48.2414,47.8667,38.2083,49.1953,49.5019,49.5701,49.3997,49.1953,993.94,0.534077,0.0008075263032928182,3.9685616367238743,1.9586777343750001,2.400273846553835,nan,0.0016666666666666668
1297,6427,2021-03-12 11:19:37,22.826,51.1379,47.8327,13.8798,22.7922,47.0154,26.0389,10.6448,45.7218,48.9568,48.5139,48.1733,47.9008,38.2083,49.2293,49.536,49.5701,49.4338,49.2634,989.216,1.32313,0.0019005263173547382,3.7561639882918856,1.960550537109375,2.399348250402892,nan,0.0008333333333333334
1298,6429,2021-03-12 11:19:40,22.826,51.1379,47.9349,13.8798,22.7922,47.1516,26.0389,10.7121,45.8239,48.9908,48.5139,48.2755,47.9349,38.1743,49.1953,49.6041,49.5701,49.4338,49.2975,991.578,2.11217,0.0031133615678432237,3.6487111982671645,1.9587340087890626,2.3983871122862648,nan,0.0008333333333333334
1299,6432,2021-03-12 11:19:46,22.826,51.172,48.003,13.8798,22.7922,47.0494,26.0728,10.6448,45.7899,49.1612,48.582,48.2755,47.9689,38.2422,49.2634,49.6041,49.5701,49.3997,49.2634,991.578,1.32313,0.001850226716345209,3.6099799523286364,1.959884765625,2.398736550627912,nan,0.0016666666666666668
1300,6434,2021-03-12 11:19:49,22.826,51.2061,48.037,13.9135,22.826,47.1516,26.1066,10.7121,45.8579,49.1271,48.548,48.2073,47.9689,38.2762,49.2634,49.6041,49.7064,49.4678,49.2634,993.94,2.11217,0.0030334696512912492,3.6186933341797203,1.960055419921875,2.3977652788259136,nan,0.0008333333333333334
1301,6436,2021-03-12 11:19:52,22.7922,51.2402,48.0711,13.9135,22.7922,47.2197,26.1066,10.6784,45.7899,49.0249,48.582,48.2414,47.9689,38.3102,49.3316,49.6382,49.7064,49.5019,49.2634,996.302,1.32313,0.002100400285057872,3.627460771559048,1.9594251708984376,2.3967998130554347,nan,0.0008333333333333334
1302,6439,2021-03-12 11:19:58,22.826,51.2402,48.0711,13.8798,22.826,47.2197,26.1404,10.7121,45.8579,49.0249,48.6161,48.3436,48.003,38.3441,49.3316,49.6723,49.7405,49.4678,49.2293,993.94,1.32313,0.0020002904094813824,3.6186933341797203,1.959501953125,2.397156585450823,nan,0.0016666666666666668
1303,6441,2021-03-12 11:20:01,22.826,51.2402,48.1733,13.8798,22.826,47.1175,26.1404,10.7121,45.892,49.1271,48.6502,48.3095,48.037,38.3781,49.3656,49.7405,49.7064,49.4678,49.2634,991.578,1.32313,0.0017999872812069387,3.49367229908385,1.962755859375,2.396140764765151,nan,0.0008333333333333334
1304,6444,2021-03-12 11:20:06,22.7922,51.2743,48.1733,13.9135,22.826,47.3219,26.1404,10.6784,45.8579,49.1612,48.6502,48.3776,48.037,38.446,49.4338,49.8427,49.8086,49.4678,49.2634,996.302,1.32313,0.002150407665942676,3.5495111711857006,1.9667369384765625,2.39543322201067,nan,0.001388888888888889
1305,6447,2021-03-12 11:20:11,22.826,51.2743,48.2755,13.8798,22.7584,47.2197,26.1743,10.6448,45.9941,49.093,48.6842,48.3436,48.0711,38.446,49.4338,49.8086,49.8427,49.5701,49.2634,993.94,-1.04402,-0.0014201704816903826,3.424233243046331,1.965446533203125,2.395225217147374,nan,0.001388888888888889
1306,6449,2021-03-12 11:20:15,22.826,51.3084,48.3776,13.9135,22.7922,47.2878,26.2081,10.6784,45.96,49.1612,48.6502,48.4117,48.1052,38.48,49.4678,49.8086,49.8768,49.5019,49.3316,989.216,1.32313,0.0019500318581653297,3.330680569068696,1.96804638671875,2.3939811813061787,nan,0.0011111111111111111
1307,6451,2021-03-12 11:20:18,22.826,51.3425,48.3776,13.9135,22.826,47.3219,26.1743,10.6784,45.96,49.2293,48.6842,48.4117,48.1392,38.48,49.5019,49.7745,49.8427,49.536,49.2634,991.578,1.32313,0.0020001117545077325,3.3774785612682816,1.966539794921875,2.3929260763840223,nan,0.0008333333333333334
1308,6454,2021-03-12 11:20:23,22.7922,51.3765,48.3776,13.9135,22.7922,47.2878,26.2081,10.6784,45.926,49.2634,48.7183,48.4458,48.1733,38.48,49.4678,49.7745,49.9108,49.5701,49.4338,991.578,2.11217,0.003192804058625692,3.41636800343297,1.9687811279296876,2.3927124771068815,nan,0.001388888888888889
1309,6457,2021-03-12 11:20:29,22.826,51.4106,48.3776,13.9135,22.8598,47.3559,26.2081,10.7121,46.0281,49.2975,48.7524,48.4798,48.1733,38.48,49.5019,49.8427,49.979,49.6041,49.4338,993.94,-0.25497,-0.0003757345306231249,3.463285122768955,1.969185302734375,2.392376156420598,nan,0.0016666666666666668
1310,6459,2021-03-12 11:20:32,22.826,51.4447,48.3776,13.8798,22.826,47.3559,26.1743,10.7458,46.0281,49.1953,48.7864,48.4458,48.2073,38.48,49.536,49.8427,49.9108,49.6382,49.4678,991.578,1.32313,0.0019498200945341616,3.493900129942303,1.9664323730468751,2.391368201058779,nan,0.0008333333333333334
1311,6461,2021-03-12 11:20:35,22.826,51.4447,48.4117,13.8798,22.7922,47.3219,26.2419,10.7121,46.0622,49.2634,48.7864,48.5139,48.2073,38.5139,49.5701,49.8427,49.9449,49.6723,49.4678,989.216,2.11217,0.002952784393734054,3.4468248143801494,1.9688814697265626,2.390342271268966,nan,0.0008333333333333334
1312,6464,2021-03-12 11:20:41,22.8598,51.4788,48.3776,13.9135,22.7922,47.39,26.2081,10.7121,46.0281,49.1271,48.7864,48.548,48.2414,38.5139,49.536,49.8768,50.0131,49.6723,49.5019,993.94,2.11217,0.0031925187070454453,3.5409964877424067,1.966842529296875,2.390069451382412,nan,0.0016666666666666668
1313,6467,2021-03-12 11:20:46,22.8598,51.4788,48.3436,13.9135,22.7922,47.4921,26.1743,10.7121,46.0622,49.3316,48.8205,48.548,48.2755,38.5139,49.5701,49.9108,50.0472,49.7405,49.5019,993.94,1.32313,0.0020996355638812736,3.5798181956565167,1.97089208984375,2.3899557603553774,nan,0.001388888888888889
1314,6469,2021-03-12 11:20:49,22.826,51.5129,48.3436,13.9135,22.7922,47.4921,26.2419,10.7458,46.0281,49.2975,48.8546,48.582,48.2755,38.5139,49.6041,49.979,50.0472,49.7405,49.5701,991.578,0.534077,0.0008677693632675873,3.6103216986163327,1.9703077392578126,2.3889917552470856,nan,0.0008333333333333334
1315,6472,2021-03-12 11:20:54,22.8598,51.4788,48.3776,13.9135,22.8598,47.424,26.2419,10.7121,46.1302,49.1612,48.8546,48.582,48.3095,38.5139,49.6382,50.0131,50.0472,49.7745,49.5701,996.302,0.534077,0.0007667603357973701,3.5494113153014624,1.971409912109375,2.388860412458737,nan,0.001388888888888889
1316,6474,2021-03-12 11:20:58,22.826,51.5129,48.3436,13.9135,22.826,47.4581,26.2419,10.7121,46.1643,49.1271,48.8546,48.6161,48.3436,38.5139,49.6723,50.0472,50.0472,49.7745,49.5701,996.302,1.32313,0.0018994796440368756,3.6275217168743654,1.973151611328125,2.38833823898894,nan,0.0011111111111111111
1317,6476,2021-03-12 11:21:01,22.826,51.5129,48.4117,13.9135,22.7922,47.5262,26.2419,10.7458,46.0962,49.1953,48.8886,48.582,48.3436,38.5139,49.6723,50.0472,50.0812,49.8086,49.6382,991.578,0.534077,0.0008475241695537348,3.5327452913100577,1.9750546875000001,2.3873451206754983,nan,0.0008333333333333334
1318,6479,2021-03-12 11:21:06,22.826,51.547,48.3776,13.9135,22.826,47.5602,26.2758,10.7458,46.1643,49.3656,48.9227,48.6842,48.3776,38.5479,49.7405,50.0472,50.0472,49.8427,49.6041,993.94,2.90122,0.004493657316800393,3.6190358945281593,1.975553466796875,2.387252730835262,nan,0.001388888888888889
1319,6481,2021-03-12 11:21:10,22.8598,51.5129,48.4458,13.9472,22.826,47.5602,26.2081,10.7795,46.1643,49.3997,48.9227,48.6502,48.3776,38.5819,49.7405,50.0812,50.1494,49.8427,49.7064,996.302,1.32313,0.0020493767468782458,3.510382898607356,1.9758665771484376,2.38610920267102,nan,0.0011111111111111111
1320,6484,2021-03-12 11:21:15,22.8598,51.5811,48.4798,13.9135,22.7922,47.5262,26.2081,10.7458,46.2664,49.2293,48.9227,48.6842,48.3776,38.5819,49.7745,50.0472,50.1494,49.8768,49.6723,996.302,1.32313,0.0018492614038559914,3.549525768136346,1.976026123046875,2.3854117244412674,nan,0.001388888888888889
1321,6486,2021-03-12 11:21:18,22.826,51.5811,48.4798,13.9135,22.826,47.5262,26.2419,10.7121,46.2664,49.4338,48.9227,48.7183,48.4117,38.6158,49.7745,50.0812,50.1153,49.8427,49.6382,996.302,1.32313,0.0018492614038559914,3.5496901841234587,1.97714453125,2.3844292886892418,nan,0.0008333333333333334
1322,6489,2021-03-12 11:21:24,22.8598,51.6152,48.5139,13.9472,22.7922,47.6624,26.3096,10.7458,46.2664,49.4338,48.9568,48.6842,48.4458,38.5479,49.8086,50.0472,50.1835,49.9108,49.6723,993.94,-0.25497,-0.00039488322713728967,3.5411106692362755,1.977556396484375,2.3847142348445076,nan,0.0016666666666666668
1323,6492,2021-03-12 11:21:29,22.826,51.6493,48.582,13.9135,22.7922,47.6624,26.3096,10.7121,46.2664,49.5019,48.9568,48.7183,48.4458,38.5479,49.8086,50.0812,50.1153,49.9449,49.6382,993.94,1.32313,0.002049189490223015,3.502451189274381,1.975917724609375,2.3839926115209633,nan,0.001388888888888889
1324,6494,2021-03-12 11:21:32,22.826,51.6834,48.548,13.9472,22.826,47.6624,26.2758,10.7458,46.2324,49.6041,49.0249,48.7183,48.4458,38.6158,49.8768,50.0812,50.1494,49.9449,49.7405,993.94,0.534077,0.0008473399397879623,3.5802123883711725,1.9774492187500001,2.383025086540414,nan,0.0008333333333333334
1325,6496,2021-03-12 11:21:36,22.826,51.6834,48.6161,13.9135,22.8598,47.6965,26.3435,10.7458,46.3685,49.3656,48.9568,48.7183,48.5139,38.5479,49.8086,50.1494,50.2516,50.0131,49.7064,993.94,2.90122,0.004273680872694623,3.502451189274381,1.9806667480468751,2.3824450740588654,nan,0.0011111111111111111
1326,6499,2021-03-12 11:21:41,22.826,51.7175,48.6161,13.9472,22.7922,47.6624,26.3096,10.7458,46.3685,49.5019,48.9908,48.7524,48.5139,38.5819,49.8427,50.1835,50.2176,50.0131,49.7745,989.216,1.32313,0.001899007066356068,3.524557362122852,1.9839366455078125,2.3822923323088303,nan,0.001388888888888889
1327,6501,2021-03-12 11:21:44,22.826,51.7857,48.582,13.9472,22.7922,47.6965,26.3096,10.7458,46.3345,49.6382,49.0249,48.7183,48.5139,38.5819,49.8768,50.2176,50.3198,50.0472,49.8086,993.94,0.534077,0.0008069152564162483,3.658201961033593,1.982992919921875,2.3813506788634218,nan,0.0008333333333333334
1328,6504,2021-03-12 11:21:49,22.826,51.7857,48.582,13.9135,22.826,47.7305,26.3435,10.7458,46.3004,49.7064,49.0249,48.7524,48.548,38.6158,49.9108,50.2516,50.3539,50.1153,49.9108,993.94,1.32313,0.002099130912980585,3.658201961033593,1.9829219970703125,2.3807191329275748,nan,0.001388888888888889
1329,6506,2021-03-12 11:21:53,22.826,51.7857,48.6502,13.9135,22.7922,47.6965,26.3773,10.7458,46.4707,49.6382,49.0249,48.7864,48.582,38.5819,49.9108,50.3198,50.3198,50.1153,49.9108,991.578,1.32313,0.0017987654769318609,3.571818283536274,1.9830361328125001,2.3801738430954824,nan,0.0011111111111111111
1330,6508,2021-03-12 11:21:56,22.8598,51.8198,48.6842,13.9472,22.7584,47.7305,26.3773,10.7121,46.3685,49.7405,49.093,48.7864,48.582,38.6158,49.9449,50.3198,50.3198,50.1153,49.8768,993.94,1.32313,0.0019989548066905996,3.580274921631984,1.984408447265625,2.379207751361162,nan,0.0008333333333333334
1331,6511,2021-03-12 11:22:01,22.8598,51.8539,48.7183,13.9135,22.8598,47.8327,26.4111,10.8132,46.4366,49.536,49.093,48.8205,48.582,38.6837,49.9449,50.3539,50.388,50.0812,49.9108,998.664,1.32313,0.002048779067419748,3.5972912593684567,1.98535302734375,2.3791002730369613,nan,0.001388888888888889
1332,6513,2021-03-12 11:22:05,22.826,51.8198,48.7864,13.9472,22.7922,47.7646,26.445,10.7795,46.4707,49.536,49.1271,48.8886,48.6502,38.6837,49.979,50.3539,50.3539,50.1494,49.9108,993.94,-0.25497,-0.0003658829794759825,3.4637418699002125,1.984191162109375,2.3785056083687888,nan,0.0011111111111111111
1333,6516,2021-03-12 11:22:10,22.826,51.8198,48.7524,13.9135,22.826,47.8327,26.4111,10.7458,46.4707,49.6041,49.093,48.8886,48.6161,38.7177,49.979,50.388,50.3539,50.0812,49.8768,993.94,-0.25497,-0.0003851399783957714,3.5025653760571993,1.982443115234375,2.3777892382657457,nan,0.001388888888888889
1334,6519,2021-03-12 11:22:15,22.8598,51.8539,48.7524,13.9135,22.7922,47.8327,26.4111,10.7795,46.5047,49.6382,49.1612,48.9227,48.6502,38.7856,50.0131,50.4221,50.4221,50.1153,49.8768,989.216,1.32313,0.0019486300361034354,3.524507749059804,1.9823452148437501,2.377643829222318,nan,0.001388888888888889
1335,6521,2021-03-12 11:22:19,22.8598,51.8539,48.6842,13.9135,22.826,47.7986,26.445,10.6784,46.5387,49.6723,49.1612,48.9227,48.6842,38.7856,50.0812,50.4561,50.4902,50.1494,49.9108,989.216,2.11217,0.002951006276538626,3.602009418731219,1.9857528076171875,2.3771158073759686,nan,0.0011111111111111111
1336,6523,2021-03-12 11:22:22,22.826,51.888,48.6842,13.9135,22.8598,47.8667,26.445,10.7458,46.5728,49.8768,49.1953,48.9568,48.7183,38.8875,50.0812,50.4221,50.4561,50.1835,49.979,993.94,1.32313,0.0018983869055806929,3.6583161478164117,1.9836376953125001,2.37618666656293,nan,0.0008333333333333334
1337,6526,2021-03-12 11:22:27,22.8598,51.888,48.7183,13.9135,22.826,47.9349,26.445,10.7458,46.6068,49.7405,49.2293,48.9568,48.7183,38.9215,50.0812,50.388,50.4902,50.2516,50.0472,989.216,0.534077,0.0007864887783033081,3.602009418731211,1.98486474609375,2.3760859645491244,nan,0.001388888888888889
1338,6529,2021-03-12 11:22:32,22.826,51.888,48.7524,13.9472,22.7922,47.9349,26.4788,10.7458,46.6068,49.9449,49.2293,48.9908,48.7524,38.9894,50.1153,50.4221,50.4561,50.2516,50.1153,993.94,1.32313,0.0019484585504271031,3.5804407619368015,1.989756103515625,2.3754114796809054,nan,0.001388888888888889
1339,6531,2021-03-12 11:22:36,22.8598,51.9221,48.7524,13.9472,22.7922,47.9689,26.4788,10.7795,46.5728,49.8768,49.2293,48.9908,48.7524,38.9894,50.1153,50.4561,50.4561,50.2516,50.0131,998.664,1.32313,0.0020483329151257425,3.6364122033486987,1.9904263916015625,2.3743434759524065,nan,0.0011111111111111111
1340,6533,2021-03-12 11:22:39,22.8598,51.9562,48.7183,13.9135,22.826,47.9008,26.4788,10.7121,46.6068,49.8086,49.2634,48.9908,48.7864,39.0234,50.1153,50.4561,50.5243,50.2516,50.0131,993.94,1.32313,0.0018984303623617701,3.6970825898559125,1.9920252685546875,2.373425115088054,nan,0.0008333333333333334
1341,6536,2021-03-12 11:22:44,22.8598,51.9562,48.8205,13.9472,22.826,47.9689,26.5127,10.7458,46.6749,49.9449,49.3316,48.9908,48.7864,39.0234,50.1835,50.4902,50.4561,50.2516,50.0472,993.94,0.534077,0.0007662115670385341,3.5803891031258446,1.992871337890625,2.3727515811578974,nan,0.001388888888888889
1342,6539,2021-03-12 11:22:49,22.8598,51.9903,48.8886,13.9472,22.7584,48.037,26.4788,10.7458,46.743,49.979,49.3656,49.0249,48.8205,38.9215,50.1835,50.5243,50.4561,50.2516,50.1494,993.94,1.32313,0.0018980165804901277,3.5415673952117346,1.9941539306640625,2.3726089086415567,nan,0.001388888888888889
1343,6542,2021-03-12 11:22:55,22.826,52.0585,48.8546,13.9472,22.826,48.003,26.5465,10.7795,46.6749,50.0131,49.3656,49.059,48.8205,38.8875,50.2176,50.5243,50.5243,50.2857,50.1835,993.94,-0.25497,-0.0003754312442779787,3.65843033459923,1.9958118896484376,2.3724070981363554,nan,0.0016666666666666668
1344,6544,2021-03-12 11:22:58,22.8598,52.0585,48.9227,13.9472,22.826,48.037,26.5127,10.7795,46.709,49.8086,49.3656,49.059,48.8546,38.9555,50.2176,50.5584,50.5925,50.3198,50.2176,993.94,1.32313,0.0019479932135643488,3.5805032846197133,1.997230712890625,2.3714477682823434,nan,0.0008333333333333334
1345,6547,2021-03-12 11:23:03,22.8598,52.0926,48.9908,13.9472,22.826,48.003,26.5803,10.8132,46.743,49.8086,49.4678,49.059,48.8546,38.9215,50.2516,50.6266,50.5584,50.388,50.1153,998.664,1.32313,0.0018481459748203731,3.558514487915887,1.99645556640625,2.371314074532723,nan,0.001388888888888889
