,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
687,8819,2021-03-30 13:12:20,25.024,42.0139,38.5139,14.2507,23.1979,38.2762,27.325,11.049,36.6804,39.8048,39.3631,38.9555,38.5819,32.4401,40.0766,40.3824,40.4504,40.0766,40.3144,993.94,1.32313,0.0023719040155743025,3.984410714821729,1.65222314453125,2.603615239900952,nan,0.0011111111111111111,123.61066525002353,3049.634234908322,0.689111983888301,62890.75100332489
688,8821,2021-03-30 13:12:23,24.9902,42.0479,38.6158,14.2507,23.1302,38.2762,27.2911,11.049,36.7483,39.8727,39.3971,38.9555,38.5819,32.4062,40.0766,40.4164,40.4164,40.2465,39.9407,998.664,1.32313,0.0022709814170923507,3.925867935397265,1.65405859375,2.6010237635031985,nan,0.0008333333333333334,123.68984581354513,3049.877718798789,0.689677648482119,62936.61617444112
689,8823,2021-03-30 13:12:27,25.024,42.0819,38.7517,14.2507,23.164,38.2422,27.2911,11.0153,36.7823,39.8727,39.431,38.9894,38.6498,32.3723,40.1106,40.4843,40.5183,40.1445,40.2805,993.94,-0.25497,-0.0004181680725544937,3.791109874999804,1.6550478515625,2.601620689088105,nan,0.0011111111111111111,122.01834762729658,3021.4305707297517,0.6930384949317845,63044.12907181047
690,8826,2021-03-30 13:12:32,25.024,42.0819,38.8536,14.2507,23.1302,38.2422,27.2911,11.049,36.7483,39.8727,39.431,39.0234,38.6498,32.5079,40.1445,40.4843,40.6203,40.3144,40.0426,993.94,-1.04402,-0.001752140886918596,3.6751066030454216,1.6551610107421875,2.6019255556412153,nan,0.001388888888888889,123.29757281978684,2965.3112061623233,0.6990796503965556,62998.02300857477
691,8828,2021-03-30 13:12:35,25.024,42.1159,38.9215,14.2844,23.164,38.3441,27.2911,11.049,36.8162,39.9067,39.533,39.0234,38.6498,32.474,40.1106,40.4843,40.5183,40.2805,40.2805,993.94,1.32313,0.002270745918409114,3.636514739264725,1.6556917724609375,2.60025407317541,nan,0.0008333333333333334,121.95178804470689,2987.050443257925,0.6974016604825107,63049.00932841681
692,8830,2021-03-30 13:12:39,25.024,42.1159,38.8196,14.2507,23.1979,38.3102,27.325,11.049,36.8162,39.9407,39.499,39.0234,38.6837,32.4401,40.1106,40.5183,40.6543,40.3144,40.0086,996.302,2.11217,0.003544647479351785,3.7614354987359584,1.658022705078125,2.5996736367191318,nan,0.0011111111111111111,122.6996479665917,3111.9307232786336,0.6851933822434614,63064.781224298655
693,8833,2021-03-30 13:12:44,25.024,42.1839,38.9215,14.2507,23.1302,38.2762,27.325,11.049,36.7823,39.9407,39.6349,39.0574,38.6498,32.3723,40.1785,40.5523,40.6882,40.2805,40.3484,993.94,0.534077,0.0008962755223878714,3.7139261474384018,1.65741552734375,2.600025246255482,nan,0.001388888888888889,122.82331409681173,3103.3516225997,0.6863834861087964,63059.72204439677
694,8835,2021-03-30 13:12:47,24.9902,42.2179,38.8536,14.2507,23.1979,38.3441,27.325,11.049,36.8502,40.0086,39.6349,39.1253,38.6837,32.4401,40.2125,40.5863,40.7222,40.3824,39.9746,993.94,0.534077,0.000896182579440936,3.830109958998395,1.6568272705078126,2.5985154408021662,nan,0.0008333333333333334,123.00183681935653,3081.183129273604,0.6891686111498629,63054.47228657699
695,8837,2021-03-30 13:12:51,24.9902,42.2519,38.7856,14.2507,23.164,38.3441,27.2911,11.049,36.7823,40.0086,39.6689,39.1253,38.7177,32.4401,40.2125,40.5523,40.7222,40.3144,40.3824,996.302,-0.25497,-0.0004472863009817993,3.955610375847043,1.6582191162109374,2.5981444271408622,nan,0.0011111111111111111,124.82207743342991,3185.83599537722,0.6790495975675589,63080.23580857666
696,8839,2021-03-30 13:12:54,25.024,42.2179,38.7517,14.2507,23.1302,38.3102,27.325,11.049,36.8162,40.0086,39.7028,39.1593,38.7517,32.3045,40.2465,40.6543,40.6882,40.4164,40.2805,993.94,0.534077,0.0008962889785527508,3.9459326913471653,1.6606560058593751,2.596723773330611,nan,0.0008333333333333334,120.46466966271315,3020.805919799559,0.6962232795807499,63243.49600922964
697,8842,2021-03-30 13:12:59,25.024,42.2519,38.7517,14.2507,23.164,38.3781,27.2573,11.0153,36.9181,40.0426,39.7028,39.1593,38.7856,32.4062,40.2125,40.6203,40.6203,40.4843,40.4843,991.578,0.534077,0.0008758006575469643,3.9751692968063046,1.6604090576171875,2.5974116672554883,nan,0.001388888888888889,123.24678194028604,3034.9548898823446,0.6951145033090601,63182.76936015442
698,8844,2021-03-30 13:13:03,25.024,42.2859,38.8875,14.2507,23.164,38.412,27.3588,11.049,36.8841,40.0426,39.7368,39.1593,38.8536,32.3723,40.2805,40.6882,40.6543,40.3484,40.5183,993.94,0.534077,0.0009164839097124007,3.8687489637857553,1.6610948486328125,2.5969459673806004,nan,0.0011111111111111111,123.8545274159361,3163.7538319419564,0.682633432496071,63208.229000191575
699,8847,2021-03-30 13:13:08,25.024,42.2859,38.7517,14.2507,23.164,38.412,27.325,11.049,36.952,40.0426,39.7708,39.2272,38.8196,32.2706,40.3144,40.6543,40.5863,40.3824,40.3144,996.302,-0.25497,-0.00041808826515578703,4.032905178422052,1.66230419921875,2.596575914444523,nan,0.001388888888888889,122.58817442690878,3040.1498748216213,0.6955780758487752,63300.47882992522
700,8850,2021-03-30 13:13:13,25.024,42.3199,38.9555,14.2507,23.1302,38.48,27.3588,11.049,36.9181,40.0426,39.7708,39.2272,38.8536,32.2706,40.3824,40.7222,40.8242,40.4164,40.1785,993.94,1.32313,0.0023207942430847886,3.830043259698917,1.6617426757812501,2.59706783022213,nan,0.001388888888888889,123.91106312040746,3107.8095766375527,0.6891304418753981,63300.301199097
701,8852,2021-03-30 13:13:17,25.024,42.3539,38.9894,14.2507,23.1979,38.446,27.2911,11.049,36.9181,40.0766,39.8387,39.2612,38.8875,32.3723,40.3144,40.7902,40.8582,40.5523,40.4504,993.94,2.11217,0.0036243261346574763,3.8301571000050587,1.6630876464843751,2.5965598520402473,nan,0.0011111111111111111,125.14281111434465,3192.3897992425027,0.6811338786886463,63300.47051795997
702,8854,2021-03-30 13:13:20,25.0578,42.3539,39.0234,14.2844,23.1979,38.446,27.2911,11.0827,36.952,40.0426,39.8048,39.2612,38.9215,32.3045,40.3484,40.7222,40.7562,40.5523,40.3824,996.302,-0.25497,-0.0004278023356977597,3.80028221500621,1.6622733154296876,2.5950396119975947,nan,0.0008333333333333334,123.31692516640081,3187.919492581862,0.681920882854056,63367.013939559845
703,8857,2021-03-30 13:13:25,24.9902,42.3539,39.2612,14.2844,23.164,38.5819,27.2911,11.049,37.0199,40.0766,39.8048,39.2952,38.9215,32.3045,40.4164,40.7902,40.8922,40.6203,40.3144,996.302,-0.25497,-0.0004471809877357207,3.529272194957783,1.6633109130859376,2.594021532306581,nan,0.001388888888888889,123.89305776540473,3123.4599538131547,0.6886791035609335,63346.481977125295
704,8859,2021-03-30 13:13:29,25.024,42.3879,39.2612,14.2844,23.1979,38.48,27.325,11.0827,37.0199,40.0766,39.8048,39.3291,38.9894,32.4062,40.4164,40.7902,40.7562,40.5523,40.4164,993.94,1.32313,0.0021695317717703474,3.5594448520094564,1.664861572265625,2.594352684306125,nan,0.0011111111111111111,124.02819639552386,3094.4962623908427,0.6920056719041586,63392.07510509131
705,8861,2021-03-30 13:13:32,25.024,42.3879,39.3291,14.2507,23.1302,38.5819,27.325,11.0153,37.0878,40.1106,39.8387,39.3631,38.9894,32.4062,40.4164,40.7222,40.7222,40.5183,40.4164,991.578,2.11217,0.0035434128273184565,3.4738723058885626,1.665552734375,2.592582719847501,nan,0.0008333333333333334,124.43308449031028,3070.424595589429,0.6947347722035722,63376.799693034765
706,8864,2021-03-30 13:13:37,25.024,42.3879,39.2612,14.2844,23.1302,38.5479,27.2911,11.049,37.0538,40.1106,39.8387,39.3631,38.9894,32.3723,40.4164,40.8242,40.7562,40.5523,40.2465,993.94,1.32313,0.002219821156704916,3.5594448520094564,1.6673603515625,2.5916004529555927,nan,0.001388888888888889,123.73962278173529,3093.630395896178,0.6928879413414449,63448.47396497261
707,8866,2021-03-30 13:13:41,25.024,42.4559,39.3971,14.2844,23.2317,38.5139,27.2911,11.0827,37.0199,40.1785,39.8048,39.3631,39.0234,32.4401,40.4504,40.7902,40.7902,40.6543,40.1445,991.578,2.11217,0.003543544192649051,3.4738723058885546,1.6676826171875,2.5907288743302836,nan,0.0011111111111111111,124.38468223027667,3179.370339476893,0.6847310507980697,63427.714426492894
708,8869,2021-03-30 13:13:46,24.9902,42.4559,39.2272,14.2844,23.1979,38.6158,27.2911,11.0153,37.1217,40.2125,39.8387,39.3971,39.0913,32.474,40.4843,40.8582,40.9941,40.7222,40.6543,993.94,0.534077,0.0008959303194344761,3.6757352271254358,1.668437744140625,2.591008128180772,nan,0.001388888888888889,123.87212814332949,3146.1789581270077,0.688489129404107,63443.38446418496
709,8871,2021-03-30 13:13:49,25.024,42.4899,39.3971,14.2507,23.2317,38.5819,27.2573,11.049,37.0538,40.2465,39.8048,39.431,39.0913,32.5757,40.5183,40.8922,40.7902,40.7222,40.2465,989.216,1.32313,0.0022702177222844486,3.504119071175013,1.668705322265625,2.588165729302723,nan,0.0008333333333333334,124.70979108471387,3191.3514789473825,0.6846122305060998,63509.520316786875
710,8873,2021-03-30 13:13:53,25.024,42.5239,39.2952,14.2844,23.164,38.6837,27.2911,11.049,37.1896,40.2125,39.8387,39.431,39.0913,32.5757,40.4843,40.9261,40.8242,40.7222,40.3824,996.302,2.11217,0.003542860878750747,3.684296573360667,1.6686829833984376,2.5886208997775535,nan,0.0011111111111111111,123.77442397465508,3139.892556105219,0.6900578612503597,63545.17445851449
711,8876,2021-03-30 13:13:58,25.024,42.5579,39.3291,14.2844,23.164,38.6498,27.2911,11.049,37.0538,40.2805,39.8387,39.499,39.1253,32.6774,40.5863,40.8922,40.8922,40.6543,40.6543,991.578,1.32313,0.0023708468489665306,3.6669409249552016,1.6710458984375,2.5888841993782012,nan,0.001388888888888889,124.68672037666313,3190.154771396503,0.6855747956168069,63514.2024745415
712,8878,2021-03-30 13:14:01,25.024,42.5919,39.431,14.2507,23.164,38.6498,27.325,11.0153,37.2236,40.2805,39.8727,39.533,39.1253,32.6435,40.5523,41.0281,41.0621,40.5863,40.4164,993.94,2.11217,0.0033820295583596493,3.598378236708578,1.671610595703125,2.5872245023504905,nan,0.0008333333333333334,123.19784417903789,3021.928437358162,0.7024876954554262,63570.286582416345
713,8880,2021-03-30 13:14:05,25.0578,42.6259,39.3631,14.2507,23.1979,38.7177,27.325,11.049,37.1896,40.3144,39.8727,39.533,39.1253,32.6774,40.6203,40.9261,40.8922,40.7222,40.4164,998.664,-0.25497,-0.0004373849325763466,3.731859264947331,1.672523681640625,2.5877195618586346,nan,0.0011111111111111111,124.5781717097845,3009.8808257741903,0.7040939606397116,63615.99369092527
714,8882,2021-03-30 13:14:08,25.024,42.6259,39.3971,14.2507,23.1302,38.7177,27.325,11.049,37.1217,40.2805,39.8727,39.533,39.1932,32.7452,40.6203,40.9941,40.8582,40.6203,40.8242,991.578,2.11217,0.0037842926583437075,3.6669409249552016,1.672611572265625,2.5861163899908424,nan,0.0008333333333333334,122.13571795819396,3171.825454784328,0.6885026432404788,63657.06379839353
715,8884,2021-03-30 13:14:11,25.024,42.6259,39.465,14.2507,23.2317,38.7177,27.2573,11.049,37.2236,40.2805,39.9067,39.6009,39.1593,32.7113,40.6543,40.9601,41.0621,40.7222,40.3484,993.94,1.32313,0.0022192444405266707,3.59837823670857,1.67281787109375,2.584465954461763,nan,0.0008333333333333334,122.43726062819204,2950.4975514990992,0.7107549787374333,63738.91014248208
716,8886,2021-03-30 13:14:15,25.024,42.6599,39.431,14.2507,23.1979,38.7517,27.3588,11.0827,37.2575,40.3144,39.9067,39.5669,39.1932,32.6435,40.6543,41.0281,40.9941,40.7222,40.6882,993.94,2.11217,0.00354272915079261,3.6757896448822547,1.6712347412109376,2.5849079518602336,nan,0.0011111111111111111,124.81194519846365,3163.657973718991,0.6902869716020352,63647.403126077814
717,8888,2021-03-30 13:14:18,25.024,42.6599,39.3631,14.2844,23.164,38.8536,27.325,11.0827,37.1896,40.2805,39.9067,39.533,39.2272,32.6435,40.6882,40.9601,41.0961,40.7562,40.5183,993.94,2.11217,0.003944707008890499,3.75308721274979,1.6736816406250001,2.584473036410599,nan,0.0008333333333333334,124.2581188606389,3113.6418955957197,0.6957041460021105,63718.50351671147
718,8890,2021-03-30 13:14:22,25.024,42.6939,39.2952,14.2507,23.1302,38.7517,27.325,11.0827,37.1557,40.3144,39.9407,39.6689,39.2272,32.7113,40.7222,41.0621,40.9941,40.6203,40.8242,993.94,1.32313,0.002370477036086932,3.869090484704172,1.675099365234375,2.5851016246468816,nan,0.0011111111111111111,123.26940211674368,3076.812774592939,0.6996128246576238,63754.35609201435
719,8892,2021-03-30 13:14:25,25.024,42.6939,39.2952,14.2844,23.1302,38.8196,27.325,11.0827,37.2915,40.3484,39.9407,39.6689,39.2612,32.6096,40.7222,41.0621,41.1301,40.7562,40.4504,996.302,0.534077,0.0009160323985161934,3.8782849951624203,1.674553955078125,2.583669189073591,nan,0.0008333333333333334,122.78892228186642,2959.3831450041394,0.7115944024354963,63816.00528665281
720,8894,2021-03-30 13:14:29,25.024,42.6939,39.2952,14.2507,23.164,38.8536,27.3588,11.049,37.2236,40.3824,39.9407,39.6689,39.2612,32.7113,40.7222,41.0621,41.1301,40.6882,40.4843,996.302,-0.25497,-0.0004664544582227758,3.8782849951624203,1.6753371582031251,2.583215826665022,nan,0.0011111111111111111,121.92471880594083,3032.314342450348,0.7049083526298924,63851.37670408117
721,8897,2021-03-30 13:14:34,25.024,42.762,39.3291,14.2507,23.164,38.8875,27.2911,11.049,37.3254,40.4164,39.9746,39.6349,39.2952,32.6774,40.7562,41.0621,41.0281,40.8242,40.8242,996.302,2.90122,0.005086270976175387,3.917310901195485,1.677137451171875,2.5826944484795384,nan,0.001388888888888889,120.68202498235289,3096.1358987976773,0.6992365989243191,63943.42072078346
722,8899,2021-03-30 13:14:37,25.0578,42.762,39.2272,14.2507,23.1979,38.8875,27.3588,11.049,37.2575,40.4504,39.9407,39.7028,39.2952,32.6774,40.7902,41.0961,41.1981,40.8582,40.7222,993.94,2.11217,0.0038639052940557138,4.023837410587588,1.6770996093750001,2.5824629306111877,nan,0.0008333333333333334,123.59340545434343,3168.923770016491,0.6927182307290084,63932.8113725732
723,8901,2021-03-30 13:14:41,25.024,42.762,39.2952,14.2844,23.1302,38.9215,27.325,11.0827,37.2915,40.4843,39.9407,39.6689,39.3631,32.5757,40.7902,41.0961,41.3,40.7562,40.5523,996.302,0.534077,0.0009769646430246907,3.955994474719476,1.678148681640625,2.5831702146036264,nan,0.0011111111111111111,121.31379330546723,2997.9307584442586,0.7097251313683609,64014.78725816682
724,8903,2021-03-30 13:14:44,25.024,42.762,39.3631,14.2844,23.1979,38.8875,27.325,11.0153,37.3594,40.4843,39.9746,39.7368,39.3631,32.5757,40.7902,41.0961,41.1641,40.9601,40.7562,996.302,2.90122,0.004975565379100964,3.878513216835128,1.67839306640625,2.5806591941832977,nan,0.0008333333333333334,124.77055300783061,3107.8414054912896,0.69941854185152,63887.12255592733
725,8905,2021-03-30 13:14:48,25.024,42.83,39.6009,14.2844,23.1979,38.9555,27.2911,11.0827,37.2575,40.4843,40.0086,39.7028,39.3971,32.5418,40.8582,41.1981,41.1981,40.9261,40.8922,1001.03,2.90122,0.005528191496431955,3.7022391928484426,1.680472412109375,2.58110840682231,nan,0.0011111111111111111,123.59373248817134,2983.0453145542283,0.7117995960784799,63974.284779463436
726,8907,2021-03-30 13:14:51,25.024,42.796,39.5669,14.217,23.164,38.9894,27.325,11.049,37.3254,40.4843,39.9746,39.7368,39.3971,32.6435,40.8242,41.266,41.3,41.0621,40.7902,996.302,0.534077,0.0009972392256021986,3.68475301670609,1.6805704345703125,2.5806198163158887,nan,0.0008333333333333334,123.89035551284684,3103.289803586406,0.7008211639645261,64014.65550594782
727,8910,2021-03-30 13:14:56,25.0578,42.864,39.6009,14.2507,23.164,38.9894,27.2911,11.049,37.3933,40.4843,40.0086,39.7368,39.3971,32.7452,40.8922,41.3,41.368,41.0961,40.9941,998.664,1.32313,0.002369762209184911,3.7322023928679724,1.682212646484375,2.5809426254843344,nan,0.001388888888888889,115.67260513170622,2800.3258630583846,0.7303140188244439,215734.17379660392
728,8912,2021-03-30 13:15:00,25.024,42.864,39.7028,14.2507,23.164,39.0234,27.3588,11.0827,37.3933,40.5183,40.0086,39.7708,39.465,32.7452,40.8582,41.266,41.1981,40.9261,40.6543,1001.03,2.11217,0.0038633372971422046,3.624390243855096,1.679477294921875,2.5791596337937355,nan,0.0011111111111111111,116.43547290967986,2851.4969934038936,0.7258770498703309,215749.34118717437
729,8915,2021-03-30 13:15:05,24.9902,42.898,39.7368,14.2844,23.1979,38.9894,27.325,11.0827,37.4952,40.5523,40.0766,39.7708,39.431,32.7113,40.9601,41.266,41.3,41.1641,40.6543,991.578,2.90122,0.0048644254287890975,3.5903369938775858,1.68112890625,2.5793104749875204,nan,0.001388888888888889,114.28094556102127,2932.8658321635535,0.7184494780331852,215835.4614436675
730,8917,2021-03-30 13:15:08,25.024,42.898,39.7368,14.2507,23.164,39.0574,27.2911,11.0153,37.4273,40.5523,40.1106,39.8048,39.533,32.7452,40.9601,41.3,41.436,40.9941,40.6882,996.302,0.534077,0.0009768209876051955,3.607271758821742,1.682708740234375,2.5776910628409686,nan,0.0008333333333333334,115.53612858857417,2916.532397418838,0.720330691272767,215825.84364624234
731,8920,2021-03-30 13:15:13,25.024,42.932,39.6349,14.217,23.1979,39.0234,27.325,11.0827,37.5292,40.5523,40.1445,39.8048,39.533,32.8809,40.9941,41.402,41.3,41.0961,40.8242,998.664,2.90122,0.004864171785454998,3.771268037185369,1.6816748046875,2.5780661326175487,nan,0.001388888888888889,114.34123791427585,2876.5273806549594,0.7246789534816634,215871.62916096597
732,8922,2021-03-30 13:15:17,24.9902,42.932,39.6349,14.2507,23.164,39.0574,27.2573,11.049,37.5631,40.5863,40.1785,39.8387,39.533,32.8131,40.9941,41.334,41.47,40.9601,41.0621,996.302,2.11217,0.0035413065730811933,3.76252573932011,1.684232666015625,2.5764229023553886,nan,0.0011111111111111111,115.19935374329432,2871.3307156740702,0.7255829714087491,215881.84894403114
733,8925,2021-03-30 13:15:22,24.9902,42.966,39.6349,14.2844,23.164,39.0913,27.2911,11.049,37.5971,40.5863,40.2465,39.8387,39.5669,32.9148,41.0621,41.436,41.334,41.1981,41.1981,991.578,0.534077,0.0008953377140335211,3.7833011389047257,1.68500439453125,2.5757360036194696,nan,0.001388888888888889,114.53450105422938,2767.4579643757647,0.7358119192279664,215948.2562928717
734,8928,2021-03-30 13:15:27,25.024,43.034,39.7028,14.2507,23.164,39.1253,27.2911,11.049,37.631,40.5863,40.2465,39.8727,39.5669,32.8131,41.0621,41.47,41.47,41.3,40.9261,996.302,0.534077,0.0008953509185483441,3.801260180623487,1.6852333984375,2.575073284071848,nan,0.001388888888888889,114.93584927154515,2958.9583273940143,0.7179658822051348,215932.97381792817
735,8930,2021-03-30 13:15:31,25.024,43.034,39.6349,14.2507,23.164,39.1253,27.2911,11.049,37.631,40.5863,40.3144,39.9067,39.5669,32.9487,41.0961,41.436,41.47,41.3,41.232,998.664,2.11217,0.003540937635641033,3.8879370310869477,1.687596923828125,2.5746241400809264,nan,0.0011111111111111111,116.01953599261591,2935.0856645917784,0.7205700996743296,215933.18468809087
736,8932,2021-03-30 13:15:34,25.024,43.034,39.5669,14.2507,23.164,39.1593,27.2911,11.049,37.5292,40.5863,40.2805,39.9067,39.6349,32.8131,41.1301,41.402,41.504,41.0281,40.7222,993.94,1.32313,0.0024196118987215797,3.946957254102407,1.6864685058593751,2.5743337734959266,nan,0.0008333333333333334,113.33569462145381,2901.5768189037435,0.7240800460640233,215994.04732716113
737,8934,2021-03-30 13:15:37,25.024,43.068,39.7028,14.2507,23.1979,39.1932,27.2911,11.049,37.5631,40.5863,40.3144,39.9067,39.6349,32.9826,41.0961,41.436,41.47,41.3,40.8582,991.578,-1.04402,-0.0019091032263500193,3.821850099312198,1.68815283203125,2.5728863295723388,nan,0.0008333333333333334,112.6528704049715,2798.870153802938,0.7344204155805606,216065.09367412224
738,8937,2021-03-30 13:15:43,24.9902,43.102,39.7708,14.2507,23.1302,39.1932,27.2911,11.0827,37.5971,40.6882,40.3144,39.9067,39.6689,32.8809,41.0961,41.436,41.47,41.1981,41.1981,991.578,2.11217,0.003781771749216166,3.7834147140342256,1.687359375,2.5741890407113015,nan,0.0016666666666666668,114.68719945044057,2937.148457934458,0.7217850707880764,216070.528209475
739,8939,2021-03-30 13:15:46,25.024,43.102,39.8048,14.2844,23.1979,39.1932,27.325,11.049,37.631,40.7222,40.3484,39.9407,39.6689,32.9487,-242.02,41.504,41.572,41.334,40.8582,993.94,2.11217,0.0037014496752242865,3.75354257397434,1.6886799316406251,2.5726953132330777,nan,0.0008333333333333334,114.32383004848309,2798.716037023151,0.7350848926320742,216085.65240809115
740,8942,2021-03-30 13:15:51,25.024,43.136,39.7708,14.217,23.1302,39.2272,27.2911,11.049,37.665,40.7562,40.3824,40.0086,39.6349,32.9148,-242.02,41.504,41.47,41.368,40.9601,991.578,2.11217,0.003701256440307354,3.8218500993122064,1.688790283203125,2.5720592631982018,nan,0.001388888888888889,113.9951468893384,2928.382674420241,0.7230902159995041,216055.15557223052
741,8944,2021-03-30 13:15:55,25.024,43.136,39.8387,14.2507,23.164,39.2612,27.2911,11.049,37.8008,40.7902,40.4164,40.0086,39.7368,32.8131,-242.02,41.606,41.538,41.436,41.232,991.578,0.534077,0.0008748562423112655,3.744736221461468,1.6894605712890625,2.571475709335961,nan,0.0011111111111111111,113.5494144013726,2893.5158689302434,0.7268503872180733,216116.1214975241
742,8946,2021-03-30 13:15:58,25.0578,43.1701,39.6689,14.2507,23.164,39.2952,27.325,11.049,37.8008,40.8242,40.4504,40.0086,39.7368,32.9487,-242.02,41.606,41.572,41.402,40.9601,996.302,0.534077,0.0008951772725966614,3.9950602285481844,1.691330322265625,2.57016346549356,nan,0.0008333333333333334,113.29725153510064,2830.958482827978,0.7331952865147033,216121.6635670018
743,8949,2021-03-30 13:16:03,25.0578,43.1701,39.6689,14.2507,23.164,39.2272,27.325,11.0153,37.8008,40.8582,40.4843,40.0766,39.7368,32.9487,-242.02,41.572,41.674,41.538,40.9261,993.94,1.32313,0.0021170324718351174,3.985588871208913,1.69170166015625,2.5707774364285867,nan,0.001388888888888889,120.87179611289984,3044.560337168517,0.7134458190479532,64458.33883212497
744,8951,2021-03-30 13:16:07,24.9902,43.2041,39.7028,14.2507,23.1979,39.3291,27.325,11.0153,37.7668,40.9261,40.5183,40.0426,39.7708,32.9487,-242.02,41.572,41.674,41.402,41.0281,991.578,0.534077,0.0009358020698813051,3.9766060093203732,1.6906903076171875,2.571470710672315,nan,0.0011111111111111111,122.28747278856036,2990.041609861973,0.7188604349886092,64499.13068872773
745,8953,2021-03-30 13:16:10,25.0578,43.2381,39.6349,14.2507,23.164,39.3291,27.2573,11.049,37.7668,40.9261,40.5183,40.0766,39.7708,33.0165,-242.02,41.538,41.606,41.436,41.436,991.578,-1.04402,-0.0018293168906309012,4.09195322345913,1.6929039306640625,2.570230640269,nan,0.0008333333333333334,118.41446707659898,2887.910966460229,0.7289181572729546,64600.74187560138
746,8955,2021-03-30 13:16:14,25.0578,43.2381,39.6009,14.2507,23.164,39.2952,27.2911,11.049,37.8347,40.9941,40.5183,40.0766,39.7708,33.0165,-242.02,41.572,41.7079,41.504,41.0621,996.302,-0.25497,-0.00041766584160215755,4.150243648827678,1.692495361328125,2.571086693194831,nan,0.0011111111111111111,120.62529028231262,2989.277796268408,0.7197922549424887,64560.418893320326
747,8957,2021-03-30 13:16:17,25.024,43.2721,39.5669,14.2507,23.164,39.3291,27.2911,11.0153,37.8008,41.0281,40.5523,40.0426,39.8048,33.0504,-242.02,41.606,41.572,41.402,41.1641,996.302,1.32313,0.0022679152579332834,4.228034708587351,1.692526611328125,2.570997398195399,nan,0.0008333333333333334,120.15643563340619,3046.499932560917,0.7147251231864225,64626.54889133608
748,8959,2021-03-30 13:16:20,25.024,43.2381,39.5669,14.2507,23.1302,39.2952,27.2911,11.049,37.8687,41.0621,40.5523,40.0766,39.8387,33.0165,-242.02,41.606,41.7419,41.436,41.3,991.578,0.534077,0.0008545037335112034,4.169373613632173,1.6920406494140625,2.5698211083527123,nan,0.0008333333333333334,122.04676636864377,3149.119645737793,0.7056319944981276,64601.253289404005
749,8962,2021-03-30 13:16:26,25.024,43.2721,39.8387,14.2507,23.1979,39.3291,27.325,11.0827,37.9027,41.0621,40.5863,40.1445,39.8727,32.9826,-242.02,41.8099,41.7759,41.47,41.402,989.216,0.534077,0.0008543993295005399,3.890016302047432,1.695138427734375,2.5701951646678745,nan,0.0016666666666666668,118.88627274374232,3070.6228507731225,0.7133570087678756,64718.6275420823
750,8965,2021-03-30 13:16:31,25.024,43.3401,40.0426,14.2507,23.1302,39.3971,27.325,11.0827,37.9366,41.0961,40.5523,40.1106,39.8387,33.0843,-242.02,41.7759,41.8439,41.47,41.368,1001.03,1.32313,0.002167077206532566,3.7806614036164117,1.6942580566406251,2.5695080797688457,nan,0.001388888888888889,120.59593008522879,3073.472331328864,0.7133855577294436,64703.16106690195
751,8966,2021-03-30 13:16:33,25.024,43.3401,39.9746,14.217,23.164,39.3631,27.2911,11.049,37.9027,41.0961,40.5863,40.1445,39.8727,33.0504,-242.02,41.8439,41.9119,41.504,41.232,993.94,2.11217,0.003459343565421616,3.8312955030664337,1.694404052734375,2.5682169957342977,nan,0.0005555555555555556,120.84475039598487,2948.3694178793135,0.725512993612791,64739.03648676716
752,8968,2021-03-30 13:16:36,25.0578,43.3061,40.1106,14.2507,23.0964,39.3971,27.2911,11.049,37.9706,41.0621,40.5863,40.1445,39.9407,33.0165,-242.02,41.674,41.7759,41.504,41.334,996.302,2.11217,0.003378865871610753,3.6462398492876,1.6951072998046874,2.5666710523644602,nan,0.0008333333333333334,121.66680938850712,2994.741315685992,0.7217733312841775,64804.93414069105
753,8971,2021-03-30 13:16:41,25.024,43.3401,40.1106,14.2507,23.164,39.499,27.325,11.049,37.9366,41.0281,40.6203,40.1785,39.9407,33.0165,-242.02,41.8099,41.8439,41.572,41.436,996.302,2.90122,0.005082473839884724,3.685209460051505,1.694198974609375,2.566917108269512,nan,0.001388888888888889,123.69891461751422,2974.5307220042155,0.7239397904692795,64774.48688851488
754,8974,2021-03-30 13:16:46,25.024,43.3401,40.2125,14.2507,23.1979,39.431,27.325,11.049,38.0724,41.0621,40.6543,40.2465,39.9407,33.1182,-242.02,41.7759,41.8779,41.572,41.232,1001.03,1.32313,0.002015773816568826,3.5858670526006655,1.69607470703125,2.566003835942109,nan,0.001388888888888889,122.71555636835947,3027.771570688199,0.7194799943585106,64814.850117802554
755,8976,2021-03-30 13:16:50,25.024,43.3401,40.1445,14.2844,23.1979,39.465,27.2911,11.0827,38.1064,41.0621,40.6543,40.2465,39.9407,33.1182,41.47,41.8099,41.8779,41.47,41.1641,991.578,-0.25497,-0.0003884236477324472,3.6292357593492444,1.696690673828125,2.565315557678822,nan,0.0011111111111111111,123.35849612751139,3160.6553089201416,0.7075773527855493,64881.443329330265
